step	global-lle	local-lle	lle-ratio
0	+1.3162632991788870e-01	+1.3162632991788870e-01	+0.0000000000000000e+00
0	+1.2807231660312057e-02	+1.2807231660312057e-02	+0.0000000000000000e+00
7	-3.9211387389762997e-01	-3.2318584798912009e-01	+1.3785605181701976e-01
0	+3.7353572672096724e-01	+3.7353572672096724e-01	+0.0000000000000000e+00
0	+3.9320635937825887e-01	+3.9320635937825887e-01	+0.0000000000000000e+00
0	+3.4048536565419651e-01	+3.4048536565419651e-01	+0.0000000000000000e+00
0	+3.6253408167261875e-01	+3.6253408167261875e-01	+0.0000000000000000e+00
0	-3.4695666391272528e-02	-3.4695666391272528e-02	+0.0000000000000000e+00
0	+2.3085277761762324e-01	+2.3085277761762324e-01	+0.0000000000000000e+00
0	+1.3825002668885844e-01	+1.3825002668885844e-01	+0.0000000000000000e+00
0	+2.3183765946385698e-01	+2.3183765946385698e-01	+0.0000000000000000e+00
0	+3.9384131947480089e-01	+3.9384131947480089e-01	+0.0000000000000000e+00
0	+1.5983637466434297e-01	+1.5983637466434297e-01	+0.0000000000000000e+00
0	+1.4286825560933425e-01	+1.4286825560933425e-01	+0.0000000000000000e+00
0	+4.4157269943713562e-01	+4.4157269943713562e-01	+0.0000000000000000e+00
75	-3.4444746202478944e+00	-1.0799315374962348e+00	+4.7290861655033192e+00
0	+4.4009884896595231e-01	+4.4009884896595231e-01	+0.0000000000000000e+00
0	+4.3313189812289243e-01	+4.3313189812289243e-01	+0.0000000000000000e+00
0	+3.2006058801899728e-01	+3.2006058801899728e-01	+0.0000000000000000e+00
0	+4.5770830844096927e-01	+4.5770830844096927e-01	+0.0000000000000000e+00
0	+4.0268223492207889e-01	+4.0268223492207889e-01	+0.0000000000000000e+00
0	+2.2606235713486894e-01	+2.2606235713486894e-01	+0.0000000000000000e+00
0	+3.3981922303632578e-01	+3.3981922303632578e-01	+0.0000000000000000e+00
0	+3.7728975876444376e-01	+3.7728975876444376e-01	+0.0000000000000000e+00
49	-2.2643395135227502e+00	-8.9793859091544304e-01	+2.7328018452146141e+00
0	+3.2372157967688087e-01	+3.2372157967688087e-01	+0.0000000000000000e+00
0	+2.3830934936863474e-01	+2.3830934936863474e-01	+0.0000000000000000e+00
0	+2.7325651510566096e-02	+2.7325651510566096e-02	+0.0000000000000000e+00
0	+3.1397978145654654e-01	+3.1397978145654654e-01	+0.0000000000000000e+00
0	+2.9787152490002167e-01	+2.9787152490002167e-01	+0.0000000000000000e+00
20	-1.0108819287415012e+00	-6.0859063672126057e-01	+8.0458258404048122e-01
28	-1.3458414827123646e+00	-7.1407098605771013e-01	+1.2635409933093089e+00
0	+4.2411051630733276e-01	+4.2411051630733276e-01	+0.0000000000000000e+00
0	+4.3997710091381886e-01	+4.3997710091381886e-01	+0.0000000000000000e+00
0	+3.7479660774832996e-01	+3.7479660774832996e-01	+0.0000000000000000e+00
0	+3.4142272754498482e-01	+3.4142272754498482e-01	+0.0000000000000000e+00
0	+3.6168014487791977e-01	+3.6168014487791977e-01	+0.0000000000000000e+00
0	+4.0214695981685306e-01	+4.0214695981685306e-01	+0.0000000000000000e+00
6	-3.7343030208495054e-01	-3.1122264566194152e-01	+1.2441531284601803e-01
0	+1.0055000109848500e-01	+1.0055000109848500e-01	+0.0000000000000000e+00
0	+1.6912196160665116e-01	+1.6912196160665116e-01	+0.0000000000000000e+00
0	+1.7475615247955600e-01	+1.7475615247955600e-01	+0.0000000000000000e+00
6	-3.3950787225254508e-01	-2.8676397317333463e-01	+1.0548779815842091e-01
24	-1.1367452814430052e+00	-6.3728263115995920e-01	+9.9892530056609208e-01
0	+3.1702481395620052e-01	+3.1702481395620052e-01	+0.0000000000000000e+00
11	-5.7039107569038472e-01	-4.2238335158220852e-01	+2.9601544821635239e-01
0	-4.7932442825908028e-02	-4.7932442825908028e-02	+0.0000000000000000e+00
0	+4.0493923513122643e-01	+4.0493923513122643e-01	+0.0000000000000000e+00
0	+4.1319203141563821e-01	+4.1319203141563821e-01	+0.0000000000000000e+00
13	-6.5284735810258021e-01	-4.5998567949768304e-01	+3.8572335720979434e-01
0	+2.5897436513485267e-01	+2.5897436513485267e-01	+0.0000000000000000e+00
0	+1.5754567302138645e-01	+1.5754567302138645e-01	+0.0000000000000000e+00
0	+1.5754567302138645e-01	+1.5754567302138645e-01	+0.0000000000000000e+00
0	+3.1275622180955887e-01	+3.1275622180955887e-01	+0.0000000000000000e+00
0	+4.1400186738335776e-01	+4.1400186738335776e-01	+0.0000000000000000e+00
2	-1.5049413973168890e-01	-1.4516271344643650e-01	+1.0662852570504811e-02
61	-2.8320734540275101e+00	-1.0117114160926928e+00	+3.6407240758696346e+00
0	+3.9554772154521156e-01	+3.9554772154521156e-01	+0.0000000000000000e+00
0	+2.1069017280360469e-01	+2.1069017280360469e-01	+0.0000000000000000e+00
0	+2.1069017280360469e-01	+2.1069017280360469e-01	+0.0000000000000000e+00
0	+3.3170901894785765e-01	+3.3170901894785765e-01	+0.0000000000000000e+00
0	+3.0358192712275822e-01	+3.0358192712275822e-01	+0.0000000000000000e+00
0	+3.4116388525021646e-01	+3.4116388525021646e-01	+0.0000000000000000e+00
0	+3.1739789734555013e-01	+3.1739789734555013e-01	+0.0000000000000000e+00
27	-1.3176696109991752e+00	-7.0259944423475540e-01	+1.2301403335288397e+00
28	-1.3357352284190738e+00	-7.0892252067087491e-01	+1.2536254154963977e+00
0	+4.0671572061711941e-01	+4.0671572061711941e-01	+0.0000000000000000e+00
1	-1.1781648247522225e-01	-1.1562789920085936e-01	+4.3771665487257749e-03
0	+4.5026380201878757e-01	+4.5026380201878757e-01	+0.0000000000000000e+00
0	+4.3283378081638779e-01	+4.3283378081638779e-01	+0.0000000000000000e+00
0	+4.1913567886928738e-01	+4.1913567886928738e-01	+0.0000000000000000e+00
20	-9.9721226403049323e-01	-6.0030768960247682e-01	+7.9380914885603282e-01
0	+2.9024226804485387e-01	+2.9024226804485387e-01	+0.0000000000000000e+00
0	+2.9990036365643291e-01	+2.9990036365643291e-01	+0.0000000000000000e+00
0	+2.0181700232077643e-01	+2.0181700232077643e-01	+0.0000000000000000e+00
0	+1.5315154718764579e-01	+1.5315154718764579e-01	+0.0000000000000000e+00
0	+1.9513602564121735e-01	+1.9513602564121735e-01	+0.0000000000000000e+00
0	+8.5237372303984871e-02	+8.5237372303984871e-02	+0.0000000000000000e+00
26	-1.2237213919596026e+00	-6.6198149740022794e-01	+1.1234797891187494e+00
21	-1.0084567382926757e+00	-5.8894232747267994e-01	+8.3902882163999148e-01
0	+4.2344457090634496e-01	+4.2344457090634496e-01	+0.0000000000000000e+00
0	+2.8203998543313680e-01	+2.8203998543313680e-01	+0.0000000000000000e+00
0	-8.7646164342074506e-02	-8.7646164342074506e-02	+0.0000000000000000e+00
0	+4.4900802349638569e-01	+4.4900802349638569e-01	+0.0000000000000000e+00
0	+3.6888843213821421e-01	+3.6888843213821421e-01	+0.0000000000000000e+00
0	+3.2970645401491860e-02	+3.2970645401491860e-02	+0.0000000000000000e+00
0	+2.0121472632549953e-01	+2.0121472632549953e-01	+0.0000000000000000e+00
2	-1.7710840303021047e-01	-1.6715495585639029e-01	+1.9906894347640369e-02
0	+3.9369993766055028e-01	+3.9369993766055028e-01	+0.0000000000000000e+00
0	+7.8265288563140301e-02	+7.8265288563140301e-02	+0.0000000000000000e+00
0	+1.0670084271009517e-01	+1.0670084271009517e-01	+0.0000000000000000e+00
0	+2.8542261915790018e-01	+2.8542261915790018e-01	+0.0000000000000000e+00
14	-7.2067008142662337e-01	-4.9462027240564815e-01	+4.5209961804195042e-01
0	+4.3814827700351222e-01	+4.3814827700351222e-01	+0.0000000000000000e+00
12	-6.2886619666219490e-01	-4.5081454466959520e-01	+3.5610330398519940e-01
14	-7.0978263172309464e-01	-4.8841326537662472e-01	+4.4273873269293984e-01
0	+4.2035938605245488e-01	+4.2035938605245488e-01	+0.0000000000000000e+00
0	+3.7739693083491949e-01	+3.7739693083491949e-01	+0.0000000000000000e+00
0	+2.8777769639642625e-02	+2.8777769639642625e-02	+0.0000000000000000e+00
0	+3.5281769389108730e-01	+3.5281769389108730e-01	+0.0000000000000000e+00
0	+4.3071464097768120e-01	+4.3071464097768120e-01	+0.0000000000000000e+00
20	-9.9867378527722450e-01	-6.0280673649819716e-01	+7.9173409755805468e-01
0	+4.5043300635247618e-01	+4.5043300635247618e-01	+0.0000000000000000e+00
0	+3.8331129458733176e-01	+3.8331129458733176e-01	+0.0000000000000000e+00
0	+3.4391676952217837e-01	+3.4391676952217837e-01	+0.0000000000000000e+00
5	-2.7725668245344948e-01	-2.4358679739203271e-01	+6.7339770122833542e-02
3	-2.2241511293191785e-01	-2.0601349649836664e-01	+3.2803232867102405e-02
0	+4.1317747660165105e-01	+4.1317747660165105e-01	+0.0000000000000000e+00
0	+4.0866078933857364e-01	+4.0866078933857364e-01	+0.0000000000000000e+00
0	+3.5419731871114357e-02	+3.5419731871114357e-02	+0.0000000000000000e+00
0	+3.5419731871114246e-02	+3.5419731871114246e-02	+0.0000000000000000e+00
0	+4.0428264112096091e-01	+4.0428264112096091e-01	+0.0000000000000000e+00
0	+2.8256397575095904e-02	+2.8256397575095904e-02	+0.0000000000000000e+00
0	+1.0420470312556029e-01	+1.0420470312556029e-01	+0.0000000000000000e+00
0	+4.3041268952158418e-01	+4.3041268952158418e-01	+0.0000000000000000e+00
0	+4.2990236762517803e-01	+4.2990236762517803e-01	+0.0000000000000000e+00
0	+3.3272934589888548e-01	+3.3272934589888548e-01	+0.0000000000000000e+00
68	-3.1889988908396010e+00	-1.0666331020756179e+00	+4.2447315775279666e+00
0	+3.3912053534532999e-01	+3.3912053534532999e-01	+0.0000000000000000e+00
0	+3.6898493013757883e-01	+3.6898493013757883e-01	+0.0000000000000000e+00
0	+3.3556400552338073e-01	+3.3556400552338073e-01	+0.0000000000000000e+00
8	-4.5014367628276397e-01	-3.5823787895425230e-01	+1.8381159465702335e-01
8	-4.3957529534887252e-01	-3.5225240115904111e-01	+1.7464578837966283e-01
28	-1.3242732300432991e+00	-6.9610096221659679e-01	+1.2563445356534046e+00
0	+2.3881906957970761e-01	+2.3881906957970761e-01	+0.0000000000000000e+00
0	+3.3886973522316349e-01	+3.3886973522316349e-01	+0.0000000000000000e+00
1	-1.2750013932906235e-01	-1.2437021417744076e-01	+6.2598503032431640e-03
0	+4.7304817049481307e-02	+4.7304817049481307e-02	+0.0000000000000000e+00
0	+7.2076070617107635e-02	+7.2076070617107635e-02	+0.0000000000000000e+00
7	-3.9053626159414523e-01	-3.2026266201689080e-01	+1.4054719915450886e-01
0	+5.8726612953089119e-02	+5.8726612953089119e-02	+0.0000000000000000e+00
0	+3.7413419384812352e-01	+3.7413419384812352e-01	+0.0000000000000000e+00
0	+4.1317831506084635e-01	+4.1317831506084635e-01	+0.0000000000000000e+00
6	-3.4091533232794713e-01	-2.9076023158670544e-01	+1.0031020148248337e-01
0	-8.9400547710242528e-02	-8.9400547710242528e-02	+0.0000000000000000e+00
0	-8.6644081469268497e-02	-8.6644081469268497e-02	+0.0000000000000000e+00
0	+2.8594798820056755e-01	+2.8594798820056755e-01	+0.0000000000000000e+00
0	+9.4621375083832060e-02	+9.4621375083832060e-02	+0.0000000000000000e+00
0	+3.9931515371305915e-01	+3.9931515371305915e-01	+0.0000000000000000e+00
0	+3.5839837321224011e-01	+3.5839837321224011e-01	+0.0000000000000000e+00
0	+2.5728985452265080e-01	+2.5728985452265080e-01	+0.0000000000000000e+00
0	+4.0403461207973035e-01	+4.0403461207973035e-01	+0.0000000000000000e+00
0	+2.5550392580928283e-01	+2.5550392580928283e-01	+0.0000000000000000e+00
0	+4.2534466349591682e-02	+4.2534466349591682e-02	+0.0000000000000000e+00
0	-2.2830784093978984e-03	-2.2830784093978984e-03	+0.0000000000000000e+00
0	+1.6438215959494357e-01	+1.6438215959494357e-01	+0.0000000000000000e+00
0	+1.8976638012094660e-01	+1.8976638012094660e-01	+0.0000000000000000e+00
8	-4.2534641292931519e-01	-3.4329844667209575e-01	+1.6409593251443888e-01
26	-1.2807526322901051e+00	-6.9247403600150947e-01	+1.1765571925771912e+00
0	+3.3633621323053253e-02	+3.3633621323053253e-02	+0.0000000000000000e+00
0	+2.6010310685474858e-01	+2.6010310685474858e-01	+0.0000000000000000e+00
0	+2.6399114536301893e-01	+2.6399114536301893e-01	+0.0000000000000000e+00
0	+2.6630313168758685e-01	+2.6630313168758685e-01	+0.0000000000000000e+00
6	-3.0515104039962260e-01	-2.5454493154307684e-01	+1.0121221771309152e-01
0	+3.9264260799563866e-01	+3.9264260799563866e-01	+0.0000000000000000e+00
13	-6.5379523702658093e-01	-4.6462510143943242e-01	+3.7834027117429703e-01
0	+4.0206456451004458e-01	+4.0206456451004458e-01	+0.0000000000000000e+00
0	+1.1518116583625260e-01	+1.1518116583625260e-01	+0.0000000000000000e+00
0	+4.3825217295070790e-01	+4.3825217295070790e-01	+0.0000000000000000e+00
0	+3.6790724097013694e-01	+3.6790724097013694e-01	+0.0000000000000000e+00
3	-2.0442075182956210e-01	-1.9118176938064624e-01	+2.6477964897831718e-02
0	+4.9941087898974779e-04	+4.9941087898974779e-04	+0.0000000000000000e+00
0	+3.8567279083723488e-01	+3.8567279083723488e-01	+0.0000000000000000e+00
0	+1.0294533201140110e-01	+1.0294533201140110e-01	+0.0000000000000000e+00
0	+2.3079040164777981e-01	+2.3079040164777981e-01	+0.0000000000000000e+00
0	+3.7628183507124952e-01	+3.7628183507124952e-01	+0.0000000000000000e+00
0	+4.2126277361008413e-01	+4.2126277361008413e-01	+0.0000000000000000e+00
8	-4.4966571174234571e-01	-3.5856110826777943e-01	+1.8220920694913256e-01
27	-1.3027999201811356e+00	-6.9318804938841283e-01	+1.2192237415854454e+00
0	+8.1382476923660962e-02	+8.1382476923660962e-02	+0.0000000000000000e+00
0	+2.3036200474206148e-01	+2.3036200474206148e-01	+0.0000000000000000e+00
29	-1.3924726225253996e+00	-7.2708246666560361e-01	+1.3307803117195920e+00
0	+2.7659547121348127e-01	+2.7659547121348127e-01	+0.0000000000000000e+00
10	-5.4984270826865100e-01	-4.1086877565554192e-01	+2.7794786522621817e-01
11	-5.7297354660234845e-01	-4.2288048040147075e-01	+3.0018613240175540e-01
0	+4.1444385897564850e-01	+4.1444385897564850e-01	+0.0000000000000000e+00
5	-3.1478469368364381e-01	-2.7329101263321176e-01	+8.2987362100864104e-02
20	-9.8595386097196402e-01	-5.8874960712104618e-01	+7.9440850770183569e-01
0	+3.3661900391757305e-01	+3.3661900391757305e-01	+0.0000000000000000e+00
0	+4.4383174445718676e-01	+4.4383174445718676e-01	+0.0000000000000000e+00
0	+8.7391809493530870e-02	+8.7391809493530870e-02	+0.0000000000000000e+00
0	+4.4092017875288547e-01	+4.4092017875288547e-01	+0.0000000000000000e+00
0	+2.9931690113514231e-01	+2.9931690113514231e-01	+0.0000000000000000e+00
0	+2.8948629463335357e-01	+2.8948629463335357e-01	+0.0000000000000000e+00
0	+4.0253884964683717e-01	+4.0253884964683717e-01	+0.0000000000000000e+00
0	+3.3369709095377220e-01	+3.3369709095377220e-01	+0.0000000000000000e+00
5	-3.1233589770334369e-01	-2.6978036300283859e-01	+8.5111069401010209e-02
11	-5.3554796044509279e-01	-3.8688080268124991e-01	+2.9733431552768574e-01
0	+3.9121499357983858e-01	+3.9121499357983858e-01	+0.0000000000000000e+00
0	+1.6451682805368240e-02	+1.6451682805368240e-02	+0.0000000000000000e+00
0	+4.2161773603400798e-01	+4.2161773603400798e-01	+0.0000000000000000e+00
0	+1.5655232391942075e-01	+1.5655232391942075e-01	+0.0000000000000000e+00
0	+3.8246867733376660e-01	+3.8246867733376660e-01	+0.0000000000000000e+00
6	-3.5873258858577617e-01	-3.0303237303293168e-01	+1.1140043110568898e-01
0	+3.7952132818077700e-01	+3.7952132818077700e-01	+0.0000000000000000e+00
10	-5.6000112710412697e-01	-4.1873789598731459e-01	+2.8252646223362476e-01
30	-1.4293848948060510e+00	-7.3653446929937316e-01	+1.3857008510133557e+00
0	+9.8787093702425111e-02	+9.8787093702425111e-02	+0.0000000000000000e+00
6	-3.6631674803179659e-01	-3.0671159371163198e-01	+1.1921030864032922e-01
0	+5.1030820005229072e-02	+5.1030820005229072e-02	+0.0000000000000000e+00
0	+1.1719781546640085e-01	+1.1719781546640085e-01	+0.0000000000000000e+00
0	+1.4659038723726237e-01	+1.4659038723726237e-01	+0.0000000000000000e+00
0	+2.4954357811108441e-01	+2.4954357811108441e-01	+0.0000000000000000e+00
15	-7.7289264243623457e-01	-5.1575886197057397e-01	+5.1426756093132120e-01
0	+3.8666950323163457e-01	+3.8666950323163457e-01	+0.0000000000000000e+00
0	+3.9612668020911757e-01	+3.9612668020911757e-01	+0.0000000000000000e+00
0	+4.2562517881019912e-01	+4.2562517881019912e-01	+0.0000000000000000e+00
0	+4.4208340602499530e-01	+4.4208340602499530e-01	+0.0000000000000000e+00
0	+4.1276660287188305e-01	+4.1276660287188305e-01	+0.0000000000000000e+00
0	+4.3894883089954945e-01	+4.3894883089954945e-01	+0.0000000000000000e+00
0	+4.5458751589861612e-01	+4.5458751589861612e-01	+0.0000000000000000e+00
0	+2.4668206611385690e-01	+2.4668206611385690e-01	+0.0000000000000000e+00
0	+2.2266479540387579e-01	+2.2266479540387579e-01	+0.0000000000000000e+00
0	+3.8529691230684049e-01	+3.8529691230684049e-01	+0.0000000000000000e+00
0	+3.6147800178496503e-01	+3.6147800178496503e-01	+0.0000000000000000e+00
0	+3.9018397419090445e-01	+3.9018397419090445e-01	+0.0000000000000000e+00
0	+3.9292595737255115e-01	+3.9292595737255115e-01	+0.0000000000000000e+00
11	-5.6048817428530517e-01	-4.1514201120036032e-01	+2.9069232616988971e-01
0	+3.6985650979726764e-01	+3.6985650979726764e-01	+0.0000000000000000e+00
0	+2.6374335407156557e-01	+2.6374335407156557e-01	+0.0000000000000000e+00
0	+3.0920653206055970e-02	+3.0920653206055970e-02	+0.0000000000000000e+00
0	+3.0920653206056081e-02	+3.0920653206056081e-02	+0.0000000000000000e+00
0	+4.0018064076399040e-01	+4.0018064076399040e-01	+0.0000000000000000e+00
0	+2.9394000921244817e-01	+2.9394000921244817e-01	+0.0000000000000000e+00
0	+4.2846708217132812e-01	+4.2846708217132812e-01	+0.0000000000000000e+00
26	-1.2696512734689278e+00	-6.8448964770321941e-01	+1.1703232515314168e+00
0	+4.2894228499409420e-01	+4.2894228499409420e-01	+0.0000000000000000e+00
0	+4.3737330720106493e-01	+4.3737330720106493e-01	+0.0000000000000000e+00
0	+3.9121604531498400e-01	+3.9121604531498400e-01	+0.0000000000000000e+00
0	+3.1688222356213991e-01	+3.1688222356213991e-01	+0.0000000000000000e+00
0	+3.1632839492356135e-01	+3.1632839492356135e-01	+0.0000000000000000e+00
0	+3.7139978903354365e-01	+3.7139978903354365e-01	+0.0000000000000000e+00
0	+3.3731762880030225e-01	+3.3731762880030225e-01	+0.0000000000000000e+00
0	+2.7399267689732321e-01	+2.7399267689732321e-01	+0.0000000000000000e+00
6	-3.5310900338947115e-01	-2.9842198197140496e-01	+1.0937404283613239e-01
0	+3.6977089718924649e-01	+3.6977089718924649e-01	+0.0000000000000000e+00
0	-3.4250552278450419e-02	-3.4250552278450419e-02	+0.0000000000000000e+00
0	+7.2363700882287718e-02	+7.2363700882287718e-02	+0.0000000000000000e+00
0	+3.1225082510796631e-01	+3.1225082510796631e-01	+0.0000000000000000e+00
0	+3.1997298038108585e-01	+3.1997298038108585e-01	+0.0000000000000000e+00
15	-7.4403880727789740e-01	-5.0509350052886437e-01	+4.7789061349806605e-01
0	+4.3519728183083106e-01	+4.3519728183083106e-01	+0.0000000000000000e+00
0	+4.3649947872019323e-01	+4.3649947872019323e-01	+0.0000000000000000e+00
0	+4.3649947872019323e-01	+4.3649947872019323e-01	+0.0000000000000000e+00
0	+4.6425883526977307e-01	+4.6425883526977307e-01	+0.0000000000000000e+00
0	+2.8717678852018486e-01	+2.8717678852018486e-01	+0.0000000000000000e+00
0	+6.1445470531069968e-02	+6.1445470531069968e-02	+0.0000000000000000e+00
0	+5.9749396533848587e-02	+5.9749396533848587e-02	+0.0000000000000000e+00
0	+4.5322792880305252e-01	+4.5322792880305252e-01	+0.0000000000000000e+00
10	-5.0618213038351190e-01	-3.7887066994014940e-01	+2.5462292088672500e-01
0	+4.3199874898828355e-01	+4.3199874898828355e-01	+0.0000000000000000e+00
32	-1.5228641377371319e+00	-7.6180070616169793e-01	+1.5221268631508680e+00
0	+4.3648602093539618e-01	+4.3648602093539618e-01	+0.0000000000000000e+00
0	+4.2274185302616241e-01	+4.2274185302616241e-01	+0.0000000000000000e+00
1	-1.2155138153355971e-01	-1.1937497355998072e-01	+4.3528159471579730e-03
5	-2.8253496118818544e-01	-2.4826645551034343e-01	+6.8537011355684019e-02
0	+2.3532512764905611e-01	+2.3532512764905611e-01	+0.0000000000000000e+00
0	+2.9075098621199780e-01	+2.9075098621199780e-01	+0.0000000000000000e+00
0	+2.5653331600408652e-01	+2.5653331600408652e-01	+0.0000000000000000e+00
0	+3.5932325439184115e-01	+3.5932325439184115e-01	+0.0000000000000000e+00
0	+4.1794636867265511e-01	+4.1794636867265511e-01	+0.0000000000000000e+00
0	+1.1811962912341512e-01	+1.1811962912341512e-01	+0.0000000000000000e+00
36	-1.7346923010038766e+00	-8.1347306239401074e-01	+1.8424384772197318e+00
0	+4.1745704303532916e-01	+4.1745704303532916e-01	+0.0000000000000000e+00
0	-4.4462244387805216e-02	-4.4462244387805216e-02	+0.0000000000000000e+00
0	+2.4542681799530619e-01	+2.4542681799530619e-01	+0.0000000000000000e+00
0	-3.4911007318593756e-02	-3.4911007318593756e-02	+0.0000000000000000e+00
0	+3.9267019508949763e-01	+3.9267019508949763e-01	+0.0000000000000000e+00
0	+4.0482101614753263e-01	+4.0482101614753263e-01	+0.0000000000000000e+00
0	+3.3601985144132618e-01	+3.3601985144132618e-01	+0.0000000000000000e+00
0	+8.5325780130417805e-02	+8.5325780130417805e-02	+0.0000000000000000e+00
0	+3.9525221423116519e-01	+3.9525221423116519e-01	+0.0000000000000000e+00
0	+3.9066116017356278e-01	+3.9066116017356278e-01	+0.0000000000000000e+00
0	+2.0113943524885136e-01	+2.0113943524885136e-01	+0.0000000000000000e+00
0	+2.2229013091451355e-01	+2.2229013091451355e-01	+0.0000000000000000e+00
0	+7.9056599983765796e-02	+7.9056599983765796e-02	+0.0000000000000000e+00
47	-2.1896295955527840e+00	-9.0118677865823460e-01	+2.5768856337890989e+00
47	-2.1947683767660973e+00	-9.0180257005213249e-01	+2.5859316134279293e+00
0	+3.9103270015981750e-01	+3.9103270015981750e-01	+0.0000000000000000e+00
0	+1.5556876731397251e-01	+1.5556876731397251e-01	+0.0000000000000000e+00
0	+4.3271285544876614e-01	+4.3271285544876614e-01	+0.0000000000000000e+00
0	+4.3608109513432158e-01	+4.3608109513432158e-01	+0.0000000000000000e+00
0	+1.6889621360332485e-01	+1.6889621360332485e-01	+0.0000000000000000e+00
0	+2.4956213926329152e-01	+2.4956213926329152e-01	+0.0000000000000000e+00
4	-2.4367575207365588e-01	-2.1622211609996700e-01	+5.4907271947377767e-02
0	+4.5044955318640734e-01	+4.5044955318640734e-01	+0.0000000000000000e+00
0	+2.0946615497219023e-01	+2.0946615497219023e-01	+0.0000000000000000e+00
1	-1.2600717681534435e-01	-1.2433721395746922e-01	+3.3399257157502582e-03
0	+7.1726089032636997e-02	+7.1726089032636997e-02	+0.0000000000000000e+00
0	+4.2417434404658616e-02	+4.2417434404658616e-02	+0.0000000000000000e+00
0	+1.8140930269269562e-01	+1.8140930269269562e-01	+0.0000000000000000e+00
0	+4.0451727748090061e-01	+4.0451727748090061e-01	+0.0000000000000000e+00
0	+7.2183278992931865e-02	+7.2183278992931865e-02	+0.0000000000000000e+00
0	+4.4544099439875423e-01	+4.4544099439875423e-01	+0.0000000000000000e+00
0	+2.4775935598727772e-01	+2.4775935598727772e-01	+0.0000000000000000e+00
0	+3.8616282735753149e-01	+3.8616282735753149e-01	+0.0000000000000000e+00
0	+3.4100415321711708e-01	+3.4100415321711708e-01	+0.0000000000000000e+00
0	+3.4629520778793732e-01	+3.4629520778793732e-01	+0.0000000000000000e+00
0	+3.3112446796910638e-01	+3.3112446796910638e-01	+0.0000000000000000e+00
7	-3.9659781342525546e-01	-3.1943371203836357e-01	+1.5432820277378378e-01
8	-4.5597109659917368e-01	-3.6227794469565888e-01	+1.8738630380702959e-01
0	+3.7575546278773053e-01	+3.7575546278773053e-01	+0.0000000000000000e+00
31	-1.4852306470202479e+00	-7.4960400919253056e-01	+1.4712532756554346e+00
8	-4.4952652413943262e-01	-3.5572518587636870e-01	+1.8760267652612783e-01
0	+4.1225088948645405e-01	+4.1225088948645405e-01	+0.0000000000000000e+00
6	-3.6554882664530730e-01	-3.0515334502973540e-01	+1.2079096323114380e-01
0	+4.1764868149116841e-01	+4.1764868149116841e-01	+0.0000000000000000e+00
0	+1.8906165007377890e-01	+1.8906165007377890e-01	+0.0000000000000000e+00
0	+4.5279514108329022e-01	+4.5279514108329022e-01	+0.0000000000000000e+00
0	+2.8206921065140689e-01	+2.8206921065140689e-01	+0.0000000000000000e+00
0	+3.3445095540309483e-01	+3.3445095540309483e-01	+0.0000000000000000e+00
0	+2.9365832001284820e-01	+2.9365832001284820e-01	+0.0000000000000000e+00
3	-2.3457362145219030e-01	-2.1562676757327959e-01	+3.7893707757821415e-02
51	-2.3596104817766532e+00	-9.0051237466917200e-01	+2.9181962142149622e+00
0	+3.4180125237245995e-01	+3.4180125237245995e-01	+0.0000000000000000e+00
12	-6.3979818276364808e-01	-4.5752242491936262e-01	+3.6455151568857092e-01
14	-7.1728857680570823e-01	-4.9313241037244554e-01	+4.4831233286652539e-01
0	+2.8839864102955598e-01	+2.8839864102955598e-01	+0.0000000000000000e+00
0	+3.3169471248820998e-01	+3.3169471248820998e-01	+0.0000000000000000e+00
0	+3.2495166802905229e-01	+3.2495166802905229e-01	+0.0000000000000000e+00
5	-3.1515068973825111e-01	-2.6995393916246369e-01	+9.0393501151574851e-02
3	-2.3142145312035378e-01	-2.1331532233960115e-01	+3.6212261561505255e-02
0	+3.0822136846880777e-01	+3.0822136846880777e-01	+0.0000000000000000e+00
0	+3.4013943927353224e-01	+3.4013943927353224e-01	+0.0000000000000000e+00
0	+4.1567516213393180e-01	+4.1567516213393180e-01	+0.0000000000000000e+00
0	+3.6239994828485123e-01	+3.6239994828485123e-01	+0.0000000000000000e+00
0	+4.4550925825748833e-01	+4.4550925825748833e-01	+0.0000000000000000e+00
0	-7.7182593705679703e-02	-7.7182593705679703e-02	+0.0000000000000000e+00
9	-4.7695142722801531e-01	-3.7245538892523322e-01	+2.0899207660556418e-01
0	+4.4706417623639694e-01	+4.4706417623639694e-01	+0.0000000000000000e+00
0	+2.1627984074434292e-01	+2.1627984074434292e-01	+0.0000000000000000e+00
20	-1.0063828886164643e+00	-6.0465594342302498e-01	+8.0345389038687864e-01
0	+2.0531814039947516e-01	+2.0531814039947516e-01	+0.0000000000000000e+00
0	+3.3047532025574855e-01	+3.3047532025574855e-01	+0.0000000000000000e+00
0	+3.8483412983676757e-01	+3.8483412983676757e-01	+0.0000000000000000e+00
15	-7.8176214876174566e-01	-5.1761622981433320e-01	+5.2829183789482492e-01
0	+3.7384879092698303e-01	+3.7384879092698303e-01	+0.0000000000000000e+00
19	-9.4620082210629253e-01	-5.8506095090680721e-01	+7.2227974239897064e-01
0	+4.0748174591905673e-01	+4.0748174591905673e-01	+0.0000000000000000e+00
0	+4.3870391722454732e-01	+4.3870391722454732e-01	+0.0000000000000000e+00
0	+1.6107301944458974e-02	+1.6107301944458974e-02	+0.0000000000000000e+00
