step	global-lle	local-lle	lle-ratio
1	-5.5530659382577996e-01	-8.1655175580568340e-02	+9.4730283649042324e-01
1	-6.9766526671273343e-01	-1.3142896168633489e-01	+1.1324726100527971e+00
9	-6.4858794481785456e+00	-1.6849450229805472e+00	+9.6018688503959968e+00
0	+7.0034461088095390e-01	+7.0034461088095390e-01	+0.0000000000000000e+00
0	+4.1720590992814266e-01	+4.1720590992814266e-01	+0.0000000000000000e+00
6	-1.7080342340046113e+00	-1.6912036376806259e+00	+3.3661192647970850e-02
0	+4.4581438331578793e-02	+4.4581438331578793e-02	+0.0000000000000000e+00
5	-3.7174606904862846e+00	-1.2303147516882234e+00	+4.9742918775961229e+00
0	-6.9587369596030824e-01	-6.9587369596030824e-01	+0.0000000000000000e+00
0	+7.5890793171363646e-01	+7.5890793171363646e-01	+0.0000000000000000e+00
0	+7.4947033111059935e-01	+7.4947033111059935e-01	+0.0000000000000000e+00
1	-2.8016121841230857e-01	-5.6916779029161590e-02	+4.4648887876629395e-01
0	+3.9077002579443376e-01	+3.9077002579443376e-01	+0.0000000000000000e+00
0	+3.2765163133405562e-01	+3.2765163133405562e-01	+0.0000000000000000e+00
6	-4.0350323078235952e+00	-1.3983359090610941e+00	+5.2733927975250019e+00
5	-3.5937348629151633e+00	-1.3136858049536988e+00	+4.5600981159229290e+00
0	+6.8210147098981588e-01	+6.8210147098981588e-01	+0.0000000000000000e+00
0	+8.7012336200592910e-01	+8.7012336200592910e-01	+0.0000000000000000e+00
0	+9.4208364608891815e-01	+9.4208364608891815e-01	+0.0000000000000000e+00
0	+4.1645037143426089e-01	+4.1645037143426089e-01	+0.0000000000000000e+00
0	+9.5912974493070646e-01	+9.5912974493070646e-01	+0.0000000000000000e+00
2	-1.1063937267922852e+00	-6.0308277037136837e-01	+1.0066219128418337e+00
0	+8.0986162153255503e-01	+8.0986162153255503e-01	+0.0000000000000000e+00
1	-3.3791823940867172e-01	-2.7564405505631928e-01	+1.2454836870470487e-01
0	-1.1337396607637285e-01	-1.1337396607637285e-01	+0.0000000000000000e+00
0	+9.4202402748879088e-01	+9.4202402748879088e-01	+0.0000000000000000e+00
0	+1.0519727617536678e-01	+1.0519727617536678e-01	+0.0000000000000000e+00
0	+1.0519727617536634e-01	+1.0519727617536634e-01	+0.0000000000000000e+00
1	-8.0986988280428029e-01	-1.9780032114958201e-01	+1.2241391233093966e+00
0	+1.2157347462710675e+00	+1.2157347462710675e+00	+0.0000000000000000e+00
1	-7.3441113015272830e-01	-1.7622844759764655e-01	+1.1163653651101635e+00
1	-4.8120207147069971e-01	-1.0662007716339805e-01	+7.4916398861460332e-01
2	-1.9202992720634540e+00	-5.9289710790063066e-01	+2.6548043283256466e+00
0	+4.9067984175836221e-01	+4.9067984175836221e-01	+0.0000000000000000e+00
1	-3.0844979504021697e-01	+1.9520628869481804e-02	+6.5594084781939754e-01
0	+1.0102494853319892e+00	+1.0102494853319892e+00	+0.0000000000000000e+00
0	+4.6735534718443428e-01	+4.6735534718443428e-01	+0.0000000000000000e+00
0	+9.1125516666384576e-01	+9.1125516666384576e-01	+0.0000000000000000e+00
0	-4.7548769375481648e-01	-4.7548769375481648e-01	+0.0000000000000000e+00
0	+1.6794839895941771e-01	+1.6794839895941771e-01	+0.0000000000000000e+00
0	-1.7745518888605849e-01	-1.7745518888605849e-01	+0.0000000000000000e+00
10	-2.5468126133065803e+00	-1.9018568210395985e+00	+1.2899115845339635e+00
13	-3.0204129159575985e+00	-2.0212334524098070e+00	+1.9983589270955830e+00
14	-3.1489399331413943e+00	-2.0683311819444476e+00	+2.1612175023938933e+00
0	-3.4869278365936252e-01	-3.4869278365936252e-01	+0.0000000000000000e+00
0	-1.6590184873638991e-01	-1.6590184873638991e-01	+0.0000000000000000e+00
0	-1.8244048464181972e-01	-1.8244048464181972e-01	+0.0000000000000000e+00
7	-3.2386897758355286e+00	-1.5891930622820380e+00	+3.2989934271069812e+00
2	-1.1092573587858152e+00	-4.2155805195042828e-01	+1.3753986136707739e+00
0	+4.6606747217926214e-01	+4.6606747217926214e-01	+0.0000000000000000e+00
0	+1.0034694213310060e+00	+1.0034694213310060e+00	+0.0000000000000000e+00
1	+1.3235181847712241e-01	+2.3993165366187408e-01	+2.1515967036950334e-01
0	+4.0490414273902853e-01	+4.0490414273902853e-01	+0.0000000000000000e+00
6	-4.2809955426456554e+00	-1.3831209359825003e+00	+5.7957492133263102e+00
2	-1.7839309600242634e+00	-9.3956575320917390e-01	+1.6887304136301791e+00
0	+6.4080986790928485e-01	+6.4080986790928485e-01	+0.0000000000000000e+00
0	+5.3505248048125242e-01	+5.3505248048125242e-01	+0.0000000000000000e+00
0	+9.1892053015656394e-01	+9.1892053015656394e-01	+0.0000000000000000e+00
0	+7.7004666837106606e-01	+7.7004666837106606e-01	+0.0000000000000000e+00
3	-2.2447482275795374e+00	-6.6120181867839778e-01	+3.1670928178022795e+00
5	-5.2341583163730476e+00	-1.1385305458199886e+00	+8.1912555411061181e+00
11	-3.2866938079334420e+00	-1.9116882747256798e+00	+2.7500110664155244e+00
1	-3.6936115337952602e-02	+1.6395468326995299e-01	+4.0178159721581119e-01
1	-9.3386276564837445e-02	+1.4348248126744134e-01	+4.7373751566455757e-01
1	-9.0459354418827465e-02	+1.4455551265290545e-01	+4.7002973414346583e-01
1	-1.0471191192001119e+00	-1.0442284463715685e+00	+5.7813456570867672e-03
9	-3.5610616365266137e+00	-1.7480491972239398e+00	+3.6260248786053477e+00
15	-8.4066820798174788e+00	-2.1075787932770651e+00	+1.2598206573080827e+01
0	+5.2786789935505318e-01	+5.2786789935505318e-01	+0.0000000000000000e+00
11	-5.8270028097243340e+00	-1.8598832665228109e+00	+7.9342390864030463e+00
0	+8.9113443027807993e-02	+8.9113443027807993e-02	+0.0000000000000000e+00
0	+5.2693267709123748e-01	+5.2693267709123748e-01	+0.0000000000000000e+00
0	+1.0802752508352371e+00	+1.0802752508352371e+00	+0.0000000000000000e+00
0	+1.2656726452002363e+00	+1.2656726452002363e+00	+0.0000000000000000e+00
1	+1.5096540781607870e-01	+2.4662244416574630e-01	+1.9131407269933520e-01
0	+1.0405857238998077e+00	+1.0405857238998077e+00	+0.0000000000000000e+00
1	-5.1616844771391612e-02	+1.2189917847883136e-01	+3.4703204650044595e-01
1	-5.2074405328524920e-02	+1.2059283199752935e-01	+3.4533447465210854e-01
2	-2.0556891227837144e+00	-5.0108058339821770e-01	+3.1092170787709934e+00
0	+3.9209972992354070e-01	+3.9209972992354070e-01	+0.0000000000000000e+00
0	+3.9209972992354114e-01	+3.9209972992354114e-01	+0.0000000000000000e+00
0	+2.0772292972959061e-01	+2.0772292972959061e-01	+0.0000000000000000e+00
0	+1.1469591717261847e+00	+1.1469591717261847e+00	+0.0000000000000000e+00
0	+1.1424599660241044e+00	+1.1424599660241044e+00	+0.0000000000000000e+00
1	+1.8287257689333347e-01	+1.9177394882873311e-01	+1.7802743870799276e-02
0	+9.0278214285822178e-01	+9.0278214285822178e-01	+0.0000000000000000e+00
1	+1.8423504416562531e-01	+1.9258247025883746e-01	+1.6694852186424303e-02
0	+5.1269311052444122e-01	+5.1269311052444122e-01	+0.0000000000000000e+00
0	+6.9911693002216679e-01	+6.9911693002216679e-01	+0.0000000000000000e+00
0	+7.3373870813239594e-01	+7.3373870813239594e-01	+0.0000000000000000e+00
0	+7.5753891113858463e-01	+7.5753891113858463e-01	+0.0000000000000000e+00
7	-3.7022525644535631e+00	-1.5630050789968735e+00	+4.2784949709133793e+00
0	+1.1598685495754730e+00	+1.1598685495754730e+00	+0.0000000000000000e+00
0	+4.5128998132022402e-01	+4.5128998132022402e-01	+0.0000000000000000e+00
0	+7.5693936971053044e-01	+7.5693936971053044e-01	+0.0000000000000000e+00
0	-2.3642141116216830e-01	-2.3642141116216830e-01	+0.0000000000000000e+00
0	+8.6675555661749826e-01	+8.6675555661749826e-01	+0.0000000000000000e+00
0	+1.1028093932070597e+00	+1.1028093932070597e+00	+0.0000000000000000e+00
0	+5.1043552830083705e-01	+5.1043552830083705e-01	+0.0000000000000000e+00
0	+4.4245641518138856e-01	+4.4245641518138856e-01	+0.0000000000000000e+00
0	+9.1065760631527970e-01	+9.1065760631527970e-01	+0.0000000000000000e+00
0	-1.1938749592803979e+00	-1.1938749592803979e+00	+0.0000000000000000e+00
1	-3.6727464344897109e-01	-1.2038550853408592e-01	+4.9377826982977036e-01
0	+5.5374187450391843e-01	+5.5374187450391843e-01	+0.0000000000000000e+00
0	+1.0037785873473535e+00	+1.0037785873473535e+00	+0.0000000000000000e+00
0	-1.4799412911122585e+00	-1.4799412911122585e+00	+0.0000000000000000e+00
4	-3.6051425125471543e+00	-9.7966486151799737e-01	+5.2509553020583137e+00
1	-1.2522860206641098e+00	-1.1828991939088991e+00	+1.3877365351042137e-01
0	+7.0454573269290843e-01	+7.0454573269290843e-01	+0.0000000000000000e+00
4	-2.5492911600787980e+00	-1.1758291837147277e+00	+2.7469239527281406e+00
0	-1.5253668143393284e-01	-1.5253668143393284e-01	+0.0000000000000000e+00
4	-2.8038660990236433e+00	-1.1696098655105676e+00	+3.2685124670261514e+00
9	-4.4658986667718690e+00	-1.7062367107091703e+00	+5.5193239121253974e+00
0	+1.0959564318347217e+00	+1.0959564318347217e+00	+0.0000000000000000e+00
0	+2.8186020744082074e-01	+2.8186020744082074e-01	+0.0000000000000000e+00
7	-6.1408028872071281e+00	-1.3189655273644059e+00	+9.6436747196854444e+00
0	+6.3103508287671151e-01	+6.3103508287671151e-01	+0.0000000000000000e+00
0	+1.2297104912891184e+00	+1.2297104912891184e+00	+0.0000000000000000e+00
2	-1.6268221249959161e+00	-3.5598645351836344e-01	+2.5416713429551052e+00
1	-8.6864158523317547e-01	-7.2399765703442176e-01	+2.8928785639750743e-01
0	+3.5280628153310056e-01	+3.5280628153310056e-01	+0.0000000000000000e+00
0	+7.2320017432332850e-01	+7.2320017432332850e-01	+0.0000000000000000e+00
13	-6.4074502498252244e+00	-2.0255802539537791e+00	+8.7637399917428915e+00
3	-1.6637304278480021e+00	-1.3072763612499227e+00	+7.1290813319615864e-01
0	+1.2091768642486078e+00	+1.2091768642486078e+00	+0.0000000000000000e+00
0	+7.9718113107575905e-01	+7.9718113107575905e-01	+0.0000000000000000e+00
0	+1.0555127088466318e+00	+1.0555127088466318e+00	+0.0000000000000000e+00
0	+1.2290422658963012e+00	+1.2290422658963012e+00	+0.0000000000000000e+00
1	-2.7146611313258395e-01	-5.6957037073403161e-02	+4.2901815211836158e-01
0	+2.1886086920807513e-01	+2.1886086920807513e-01	+0.0000000000000000e+00
1	-7.0575988015405056e-01	-1.3952249019700358e-01	+1.1324747799140940e+00
9	-8.5656548732396356e+00	-1.5965886164841432e+00	+1.3938132513510984e+01
1	-3.7630644294872306e-01	-1.6494457327438594e-01	+4.2272373934867424e-01
9	-3.1645181286623774e+00	-1.8055247959380982e+00	+2.7179866654485583e+00
5	-2.1154164477636095e+00	-1.5495149561624777e+00	+1.1318029832022636e+00
9	-3.0884005286517042e+00	-1.7865133129978827e+00	+2.6037744313076430e+00
1	-6.1800655699998108e-01	-6.0586975551844002e-02	+1.1148391628962742e+00
2	-1.2566525908554280e+00	-2.9983375336148499e-01	+1.9136376749878861e+00
0	+6.8558947719746133e-01	+6.8558947719746133e-01	+0.0000000000000000e+00
0	+4.3540556869933389e-01	+4.3540556869933389e-01	+0.0000000000000000e+00
0	+1.0913668651160362e+00	+1.0913668651160362e+00	+0.0000000000000000e+00
0	+1.0913668651160362e+00	+1.0913668651160362e+00	+0.0000000000000000e+00
4	-3.2306499049689692e+00	-8.5922897163594680e-01	+4.7428418666660450e+00
5	-4.5050507834693043e+00	-1.0799939550344193e+00	+6.8501136568697696e+00
3	-3.3168150455935685e+00	-6.2550163466991571e-01	+5.3826268218473059e+00
0	+1.1150301236920741e+00	+1.1150301236920741e+00	+0.0000000000000000e+00
0	+1.1134291168480004e+00	+1.1134291168480004e+00	+0.0000000000000000e+00
0	+1.7079885628569813e-01	+1.7079885628569813e-01	+0.0000000000000000e+00
3	-1.8055408262121788e+00	-9.9277001500079776e-01	+1.6255416224227621e+00
0	+1.2576759953108343e+00	+1.2576759953108343e+00	+0.0000000000000000e+00
0	-6.0831035935048572e-01	-6.0831035935048572e-01	+0.0000000000000000e+00
0	+1.2158041113549758e+00	+1.2158041113549758e+00	+0.0000000000000000e+00
0	+1.1702757856853503e+00	+1.1702757856853503e+00	+0.0000000000000000e+00
0	+1.0132425555328819e+00	+1.0132425555328819e+00	+0.0000000000000000e+00
0	+8.0679429996449370e-01	+8.0679429996449370e-01	+0.0000000000000000e+00
0	+2.7744763581782195e-01	+2.7744763581782195e-01	+0.0000000000000000e+00
0	+9.2725879545809331e-01	+9.2725879545809331e-01	+0.0000000000000000e+00
3	-1.4561022383512263e+00	-1.4167403122678488e+00	+7.8723852166755037e-02
0	-9.0932539513174238e-01	-9.0932539513174238e-01	+0.0000000000000000e+00
0	+5.0265425669936925e-01	+5.0265425669936925e-01	+0.0000000000000000e+00
0	-2.3316811505095902e-02	-2.3316811505095902e-02	+0.0000000000000000e+00
0	+7.3822906079924611e-01	+7.3822906079924611e-01	+0.0000000000000000e+00
0	+7.3822906079924611e-01	+7.3822906079924611e-01	+0.0000000000000000e+00
0	+9.1566720340173946e-01	+9.1566720340173946e-01	+0.0000000000000000e+00
4	-1.9355276157910413e+00	-1.3011034012053169e+00	+1.2688484291714488e+00
2	-1.1753966894965990e+00	-3.3745126240723811e-01	+1.6758908541787219e+00
0	+1.1467538526575420e+00	+1.1467538526575420e+00	+0.0000000000000000e+00
1	-5.7414903647925586e-01	-4.9627542278049219e-02	+1.0490429884024133e+00
0	+5.4314869606696048e-01	+5.4314869606696048e-01	+0.0000000000000000e+00
1	-2.0403638017767411e-01	+3.9562732207231610e-02	+4.8719822476981145e-01
0	+4.4833546975459315e-01	+4.4833546975459315e-01	+0.0000000000000000e+00
2	-1.5998842500215478e+00	-6.6539286447714940e-01	+1.8689827710887967e+00
1	+1.0362294461753585e-01	+2.2336414236021218e-01	+2.3948239548535266e-01
2	-1.5974161988812581e+00	-4.4819198310706265e-01	+2.2984484315483908e+00
0	+7.8629577382047011e-01	+7.8629577382047011e-01	+0.0000000000000000e+00
0	+7.8629577382047033e-01	+7.8629577382047033e-01	+0.0000000000000000e+00
0	-1.5891317856018730e+00	-1.5891317856018730e+00	+0.0000000000000000e+00
0	+9.8107887284447504e-01	+9.8107887284447504e-01	+0.0000000000000000e+00
1	-5.1126583931082736e-01	-3.3133234138392043e-01	+3.5986699585381388e-01
0	+1.0251094562808345e+00	+1.0251094562808345e+00	+0.0000000000000000e+00
0	+1.0619439691047674e+00	+1.0619439691047674e+00	+0.0000000000000000e+00
1	-7.8092327001745465e-01	-4.4208894767917184e-01	+6.7766864467656562e-01
1	-7.6053252610495647e-01	-4.4256994392605731e-01	+6.3592516435779833e-01
0	+5.9074533308575394e-01	+5.9074533308575394e-01	+0.0000000000000000e+00
9	-9.1920428830597967e+00	-1.6135015467350091e+00	+1.5157082672649576e+01
0	+8.5590065594772802e-01	+8.5590065594772802e-01	+0.0000000000000000e+00
14	-1.1019207683910452e+01	-2.0044402525493594e+00	+1.8029534862722183e+01
4	-3.6754517940792168e+00	-1.0515916072074307e+00	+5.2477203737435723e+00
2	-1.8768895762698663e+00	-5.7884498608412893e-01	+2.5960891803714747e+00
0	+1.1459720850040660e+00	+1.1459720850040660e+00	+0.0000000000000000e+00
0	+1.2214784891809571e+00	+1.2214784891809571e+00	+0.0000000000000000e+00
2	-2.1039146607657826e+00	-4.6648506228931130e-01	+3.2748591969529426e+00
3	-1.6290581771656618e+00	-1.2096976980761953e+00	+8.3872095817893300e-01
1	-3.3927223481062740e-01	-1.2670502672241346e-01	+4.2513441617642789e-01
3	-1.9071234914948314e+00	-7.0807052687517535e-01	+2.3981059292393123e+00
3	-1.9207778342318949e+00	-1.1839779849255643e+00	+1.4735996986126612e+00
0	+6.9382605778742312e-01	+6.9382605778742312e-01	+0.0000000000000000e+00
2	-1.1665509665860450e+00	-4.0383758476944087e-01	+1.5254267636332082e+00
1	-4.6561885161831773e-01	-9.5468649573006381e-02	+7.4030040409062270e-01
0	+1.2385087336730563e+00	+1.2385087336730563e+00	+0.0000000000000000e+00
1	-5.5695587011628822e-01	-2.5141275338899360e-01	+6.1108623345458923e-01
5	-4.2266896077239480e+00	-1.1733152252161456e+00	+6.1067487650156043e+00
1	+1.2539839168012445e-01	+2.0913013996857044e-01	+1.6746349657689197e-01
0	-1.1193689743743329e+00	-1.1193689743743329e+00	+0.0000000000000000e+00
0	+1.0159743566645607e+00	+1.0159743566645607e+00	+0.0000000000000000e+00
0	+8.7228198597333395e-01	+8.7228198597333395e-01	+0.0000000000000000e+00
0	+6.8370767078921402e-01	+6.8370767078921402e-01	+0.0000000000000000e+00
1	-3.8532672543051483e-02	+1.5091403771409617e-01	+3.7889342051429531e-01
0	+2.8791229880900771e-02	+2.8791229880900771e-02	+0.0000000000000000e+00
0	+3.8422370832364638e-01	+3.8422370832364638e-01	+0.0000000000000000e+00
0	+1.1714921235151730e+00	+1.1714921235151730e+00	+0.0000000000000000e+00
3	-2.0793372270919321e+00	-4.3015562481238956e-01	+3.2983632045590854e+00
3	-2.0701541529183252e+00	-4.2733458243752309e-01	+3.2856391409616039e+00
7	-4.5390621086339866e+00	-1.5994332518837857e+00	+5.8792577135004018e+00
8	-4.9616552532079226e+00	-1.5835245707740233e+00	+6.7562613648677985e+00
10	-2.5148592239412753e+00	-1.8546977880414652e+00	+1.3203228717996200e+00
0	+1.2444471796824137e+00	+1.2444471796824137e+00	+0.0000000000000000e+00
4	-3.0863020408226993e+00	-8.2717117861147960e-01	+4.5182617244224392e+00
0	+7.9484364699303856e-01	+7.9484364699303856e-01	+0.0000000000000000e+00
0	+1.2201085892410715e+00	+1.2201085892410715e+00	+0.0000000000000000e+00
0	+1.2143368076024801e+00	+1.2143368076024801e+00	+0.0000000000000000e+00
0	+1.2026175024803691e+00	+1.2026175024803691e+00	+0.0000000000000000e+00
1	-3.5983694415969625e-01	-1.6090783896606831e-01	+3.9785821038725588e-01
3	-3.1185623571557755e+00	-6.0018080173920507e-01	+5.0367631108331405e+00
1	-4.7019540220579481e-01	-3.9141503316677628e-01	+1.5756073807803705e-01
2	-1.3098668472908583e+00	-5.6338046303288047e-01	+1.4929727685159557e+00
0	+7.3603295237192135e-01	+7.3603295237192135e-01	+0.0000000000000000e+00
0	+7.6026996587332829e-01	+7.6026996587332829e-01	+0.0000000000000000e+00
1	+9.9612065483033696e-02	+2.2062793624462318e-01	+2.4203174152317897e-01
1	-7.2741380736324190e-01	-1.6703594244362607e-01	+1.1207557298392317e+00
0	+9.1088726198616343e-01	+9.1088726198616343e-01	+0.0000000000000000e+00
0	+6.5643462853166756e-01	+6.5643462853166756e-01	+0.0000000000000000e+00
0	+9.9371293250443116e-01	+9.9371293250443116e-01	+0.0000000000000000e+00
3	-2.4770740348701534e+00	-7.3764367004814002e-01	+3.4788607296440270e+00
0	-3.7781732613100250e-03	-3.7781732613100250e-03	+0.0000000000000000e+00
0	+1.0065621002910579e+00	+1.0065621002910579e+00	+0.0000000000000000e+00
0	+8.0334265207433020e-01	+8.0334265207433020e-01	+0.0000000000000000e+00
5	-4.0950832291413786e+00	-1.0367857369257540e+00	+6.1165949844312486e+00
4	-3.9481689190064366e+00	-1.0060557569529833e+00	+5.8842263241069066e+00
0	+1.0031612120419615e+00	+1.0031612120419615e+00	+0.0000000000000000e+00
0	+5.6326381730550779e-01	+5.6326381730550779e-01	+0.0000000000000000e+00
1	-5.1555497000980832e-02	+1.3092306720573432e-01	+3.6495712841343031e-01
1	+1.5748714062785196e-01	+2.6080617991308830e-01	+2.0663807857047267e-01
0	+6.2598921993382062e-01	+6.2598921993382062e-01	+0.0000000000000000e+00
4	-3.6400634038237993e+00	-7.4083362546329579e-01	+5.7984595567210073e+00
0	+1.2696615007787262e+00	+1.2696615007787262e+00	+0.0000000000000000e+00
0	+1.2696615007784369e+00	+1.2696615007784369e+00	+0.0000000000000000e+00
0	+8.6999422872537624e-01	+8.6999422872537624e-01	+0.0000000000000000e+00
0	+1.2193067667127608e+00	+1.2193067667127608e+00	+0.0000000000000000e+00
2	-1.1987587696288142e+00	-4.0121147376588073e-01	+1.5950945917258670e+00
4	-3.1081889630170259e+00	-1.0605737039236138e+00	+4.0952305181868240e+00
6	-2.8670992887231344e+00	-1.4930633015809147e+00	+2.7480719742844393e+00
3	-2.8221594114111519e+00	-6.1572458380734674e-01	+4.4128696552076105e+00
0	+1.2951157470739172e+00	+1.2951157470739172e+00	+0.0000000000000000e+00
0	+7.8694476320930973e-01	+7.8694476320930973e-01	+0.0000000000000000e+00
0	-6.4872196785293434e-01	-6.4872196785293434e-01	+0.0000000000000000e+00
4	-3.2877055926074923e+00	-8.2681640653764366e-01	+4.9217783721396975e+00
0	+7.0445120225607605e-01	+7.0445120225607605e-01	+0.0000000000000000e+00
1	+5.6102477029754683e-02	+2.1071419974936856e-01	+3.0922344543922775e-01
1	-1.1420097395866593e+00	-1.0792216662085479e+00	+1.2557614675622286e-01
0	+9.1135258004435138e-01	+9.1135258004435138e-01	+0.0000000000000000e+00
0	+8.6435296696107078e-01	+8.6435296696107078e-01	+0.0000000000000000e+00
1	-8.7248421782217100e-01	-5.2858948066211631e-01	+6.8778947432010940e-01
0	+3.1325959713204554e-01	+3.1325959713204554e-01	+0.0000000000000000e+00
2	-1.9945097654088322e+00	-5.1478318655319777e-01	+2.9594531577112688e+00
0	-3.0189941211904414e-01	-3.0189941211904414e-01	+0.0000000000000000e+00
0	+8.0738296862478953e-01	+8.0738296862478953e-01	+0.0000000000000000e+00
0	+1.0218051294673169e-01	+1.0218051294673169e-01	+0.0000000000000000e+00
6	-3.9869466248814818e+00	-1.3969782801922643e+00	+5.1799366893784349e+00
0	+9.4010667676204651e-01	+9.4010667676204651e-01	+0.0000000000000000e+00
8	-5.3835322347230594e+00	-1.6201099033580064e+00	+7.5268446627301060e+00
11	-8.0377113159646374e+00	-1.7779077910205996e+00	+1.2519607049888076e+01
0	+1.2603344748419969e+00	+1.2603344748419969e+00	+0.0000000000000000e+00
0	+8.8042795170514176e-01	+8.8042795170514176e-01	+0.0000000000000000e+00
0	+8.0727403156496147e-01	+8.0727403156496147e-01	+0.0000000000000000e+00
0	+8.1006617745017906e-01	+8.1006617745017906e-01	+0.0000000000000000e+00
1	-2.2777921380167543e-02	+1.0628530844197737e-01	+2.5812645964428982e-01
0	+1.2722782164635302e+00	+1.2722782164635302e+00	+0.0000000000000000e+00
0	-4.3067771603984717e-01	-4.3067771603984717e-01	+0.0000000000000000e+00
0	-1.3018633615168218e-01	-1.3018633615168218e-01	+0.0000000000000000e+00
0	-2.3944295775198632e-01	-2.3944295775198632e-01	+0.0000000000000000e+00
0	+7.0144925055393981e-01	+7.0144925055393981e-01	+0.0000000000000000e+00
3	-2.3251044740792519e+00	-9.3987854671289350e-01	+2.7704518547327170e+00
0	+1.1389384730834684e+00	+1.1389384730834684e+00	+0.0000000000000000e+00
0	+8.2692772971255135e-01	+8.2692772971255135e-01	+0.0000000000000000e+00
1	-1.5715304901750438e-01	-8.6706018827324538e-02	+1.4089406038035968e-01
3	-3.2567128312661189e+00	-6.3021594037823403e-01	+5.2529937817757695e+00
0	-6.2502502968825224e-01	-6.2502502968825224e-01	+0.0000000000000000e+00
9	-1.0391817942485925e+01	-1.3945761240455601e+00	+1.7994483636880730e+01
6	-6.1386158451439403e+00	-1.0052458671382014e+00	+1.0266739956011477e+01
4	-3.2422407292052511e+00	-9.9549934956523256e-01	+4.4934827592800373e+00
0	-5.0267258721737562e-01	-5.0267258721737562e-01	+0.0000000000000000e+00
1	-4.6557073925201609e-01	+2.3233817803811618e-03	+9.3578824206479450e-01
13	-1.0243415571287407e+01	-1.9030667594941670e+00	+1.6680697623586482e+01
15	-1.1197267910841486e+01	-2.0321590813870065e+00	+1.8330217658908957e+01
14	-1.0599852073374022e+01	-1.9835320932463525e+00	+1.7232639960255337e+01
0	+9.3828315352174130e-01	+9.3828315352174130e-01	+0.0000000000000000e+00
0	+1.1842467156574694e+00	+1.1842467156574694e+00	+0.0000000000000000e+00
0	+7.2042010562444236e-01	+7.2042010562444236e-01	+0.0000000000000000e+00
1	+5.6241924945369171e-02	+1.9455602053428633e-01	+2.7662819117783433e-01
1	+1.4359829849528438e-03	+1.6963051888438729e-01	+3.3638907179886890e-01
0	+3.3750313524516362e-01	+3.3750313524516362e-01	+0.0000000000000000e+00
17	-3.5353863949179467e+00	-2.2471353818566491e+00	+2.5765020261225953e+00
0	+8.3548042729709437e-01	+8.3548042729709437e-01	+0.0000000000000000e+00
0	+9.7711426868593199e-01	+9.7711426868593199e-01	+0.0000000000000000e+00
0	+1.6132941260585687e-01	+1.6132941260585687e-01	+0.0000000000000000e+00
0	+2.9997063648926803e-01	+2.9997063648926803e-01	+0.0000000000000000e+00
0	+1.0859463238851663e+00	+1.0859463238851663e+00	+0.0000000000000000e+00
1	-3.9769054769543066e-02	+1.6839448750999542e-01	+4.1632708455907697e-01
1	+1.5151904899473756e-01	+2.5129615933340765e-01	+1.9955422067734019e-01
1	+1.5151904899473756e-01	+2.5129615933340765e-01	+1.9955422067734019e-01
0	+1.0311994886592089e+00	+1.0311994886592089e+00	+0.0000000000000000e+00
9	-3.9889306736350432e+00	-1.7818245560747006e+00	+4.4142122351206847e+00
0	+7.8445301571158133e-01	+7.8445301571158133e-01	+0.0000000000000000e+00
0	+8.9365648706056922e-01	+8.9365648706056922e-01	+0.0000000000000000e+00
0	+5.1116087256756870e-02	+5.1116087256756870e-02	+0.0000000000000000e+00
0	+1.8974057856755144e-01	+1.8974057856755144e-01	+0.0000000000000000e+00
0	+1.5632271893518035e-01	+1.5632271893518035e-01	+0.0000000000000000e+00
0	+1.0999720550476044e+00	+1.0999720550476044e+00	+0.0000000000000000e+00
1	-1.3155885502367548e-01	+1.5232036931209036e-01	+5.6775844867153169e-01
0	+1.0863155625311345e+00	+1.0863155625311345e+00	+0.0000000000000000e+00
0	-9.7429138489818179e-01	-9.7429138489818179e-01	+0.0000000000000000e+00
1	+3.3095726958517080e-01	+3.3734696044526014e-01	+1.2779381720178673e-02
1	-9.9475495136440273e-02	+4.6592915361270304e-02	+2.9213682099542115e-01
0	+4.9341318477552765e-01	+4.9341318477552765e-01	+0.0000000000000000e+00
0	+8.6091517161792797e-01	+8.6091517161792797e-01	+0.0000000000000000e+00
0	+1.1377181252447461e+00	+1.1377181252447461e+00	+0.0000000000000000e+00
0	+6.7058749861241085e-01	+6.7058749861241085e-01	+0.0000000000000000e+00
0	+9.9410099486197057e-01	+9.9410099486197057e-01	+0.0000000000000000e+00
0	+1.2105960829186404e+00	+1.2105960829186404e+00	+0.0000000000000000e+00
3	-2.8263981680891530e+00	-6.3894489799505705e-01	+4.3749065401881921e+00
0	+8.9662345472455218e-02	+8.9662345472455218e-02	+0.0000000000000000e+00
0	+6.5776099406504307e-01	+6.5776099406504307e-01	+0.0000000000000000e+00
0	-9.5288089238792351e-01	-9.5288089238792351e-01	+0.0000000000000000e+00
0	+9.5396016852601184e-01	+9.5396016852601184e-01	+0.0000000000000000e+00
4	-2.9918994342322400e+00	-1.1531859655190688e+00	+3.6774269374263424e+00
0	+7.5439565716206869e-01	+7.5439565716206869e-01	+0.0000000000000000e+00
2	-1.0951782078926091e+00	-3.2035299656248162e-01	+1.5496504226602550e+00
0	+1.2474447916311007e+00	+1.2474447916311007e+00	+0.0000000000000000e+00
0	+1.1451210554897939e+00	+1.1451210554897939e+00	+0.0000000000000000e+00
6	-5.7970930545534394e+00	-1.3442718336637820e+00	+8.9056424417793139e+00
