RAL-774	ChrX	6900001	7310000	409999
RAL-774	ChrX	8050001	9175000	1124999
RAL-774	ChrX	9215001	9945000	729999
RAL-774	ChrX	11330001	11925000	594999
RAL-774	ChrX	11845001	12330000	484999
RAL-774	ChrX	12320001	12920000	599999
RAL-774	ChrX	12895001	13350000	454999
RAL-774	ChrX	13595001	14660000	1064999
RAL-774	ChrX	15670001	16250000	579999
RAL-774	ChrX	17920001	18290000	369999
RAL-774	ChrX	19770001	20230000	459999
RAL-774	ChrX	21230001	22205000	974999
RAL-774	ChrX	22125001	22422827	297826
RAL-776	Chr2L	10245001	11865000	1619999
RAL-776	Chr2L	12480001	12975000	494999
RAL-776	Chr2L	12980001	15570000	2589999
RAL-776	Chr2L	15945001	21510000	5564999
RAL-776	Chr2L	21455001	21770000	314999
RAL-776	Chr2L	22080001	23011544	931543
RAL-776	Chr2R	1	910000	909999
RAL-776	Chr2R	1320001	1585000	264999
RAL-776	Chr2R	2080001	2405000	324999
RAL-776	Chr2R	11295001	11490000	194999
RAL-776	Chr3L	1	320000	319999
RAL-776	Chr3L	22950001	23295000	344999
RAL-776	Chr3L	23205001	24543557	1338556
RAL-776	Chr3R	245001	440000	194999
RAL-776	Chr3R	3755001	3975000	219999
RAL-776	Chr3R	6905001	7100000	194999
RAL-776	Chr3R	19260001	19515000	254999
RAL-776	Chr3R	21870001	22090000	219999
RAL-776	Chr3R	24965001	25170000	204999
RAL-776	ChrX	1	545000	544999
RAL-776	ChrX	715001	940000	224999
RAL-776	ChrX	11325001	11525000	199999
RAL-776	ChrX	15595001	15830000	234999
RAL-776	ChrX	21505001	21780000	274999
RAL-776	ChrX	22190001	22422827	232826
RAL-783	Chr2L	1	205000	204999
RAL-783	Chr2L	1675001	1915000	239999
RAL-783	Chr2L	21295001	21515000	219999
RAL-783	Chr2R	1	1095000	1094999
RAL-783	Chr2R	1005001	1590000	584999
RAL-783	Chr2R	11295001	11490000	194999
RAL-783	Chr3L	24350001	24543557	193556
RAL-783	Chr3R	245001	440000	194999
RAL-783	Chr3R	3770001	3975000	204999
RAL-783	Chr3R	6905001	7100000	194999
RAL-783	Chr3R	24965001	25170000	204999
RAL-783	ChrX	1	240000	239999
RAL-783	ChrX	215001	515000	299999
RAL-783	ChrX	460001	680000	219999
RAL-783	ChrX	21410001	21780000	369999
RAL-783	ChrX	21690001	21905000	214999
RAL-783	ChrX	22235001	22422827	187826
RAL-786	Chr2L	22140001	22595000	454999
RAL-786	Chr2L	22505001	22970000	464999
RAL-786	Chr2R	1	640000	639999
RAL-786	Chr2R	1330001	1585000	254999
RAL-786	Chr2R	2055001	2280000	224999
RAL-786	Chr2R	8855001	9100000	244999
RAL-786	Chr3L	75001	325000	249999
RAL-786	Chr3L	23340001	23755000	414999
RAL-786	Chr3L	23685001	23905000	219999
RAL-786	Chr3L	24160001	24543557	383556
RAL-786	Chr3R	55001	410000	354999
RAL-786	Chr3R	3770001	4035000	264999
RAL-786	ChrX	1	285000	284999
RAL-786	ChrX	200001	590000	389999
RAL-786	ChrX	1175001	1695000	519999
RAL-786	ChrX	1960001	2420000	459999
RAL-786	ChrX	21400001	21780000	379999
RAL-786	ChrX	21700001	21915000	214999
RAL-787	Chr2L	21295001	21620000	324999
RAL-787	Chr2L	22140001	23011544	871543
RAL-787	Chr2R	1	1115000	1114999
RAL-787	Chr2R	2050001	2275000	224999
RAL-787	Chr2R	6580001	6780000	199999
RAL-787	Chr2R	11295001	11490000	194999
RAL-787	Chr2R	11920001	12910000	989999
RAL-787	Chr2R	18505001	21146708	2641707
RAL-787	Chr3L	23445001	24095000	649999
RAL-787	Chr3L	24360001	24543557	183556
RAL-787	Chr3R	24965001	25170000	204999
RAL-787	Chr3R	25625001	27905053	2280052
RAL-787	ChrX	1	120000	119999
RAL-787	ChrX	460001	725000	264999
RAL-787	ChrX	770001	965000	194999
RAL-787	ChrX	21410001	21780000	369999
RAL-787	ChrX	21690001	21935000	244999
RAL-787	ChrX	22205001	22422827	217826
RAL-790	Chr2L	1	125000	124999
RAL-790	Chr2L	22000001	22350000	349999
RAL-790	Chr2R	1	645000	644999
RAL-790	Chr2R	1325001	1615000	289999
RAL-790	Chr2R	2080001	2315000	234999
RAL-790	Chr2R	11295001	11490000	194999
RAL-790	Chr3L	23340001	24260000	919999
RAL-790	Chr3L	24230001	24543557	313556
RAL-790	Chr3R	245001	440000	194999
RAL-790	Chr3R	3770001	3975000	204999
RAL-790	Chr3R	6905001	7100000	194999
RAL-790	Chr3R	19260001	19515000	254999
RAL-790	ChrX	1	435000	434999
RAL-790	ChrX	5615001	5860000	244999
RAL-790	ChrX	11330001	11555000	224999
RAL-790	ChrX	14115001	14505000	389999
RAL-790	ChrX	17920001	18185000	264999
RAL-790	ChrX	21395001	21750000	354999
RAL-790	ChrX	21665001	21935000	269999
RAL-790	ChrX	22245001	22422827	177826
RAL-796	Chr2L	1555001	1935000	379999
RAL-796	Chr2L	5420001	6280000	859999
RAL-796	Chr2L	7385001	8245000	859999
RAL-796	Chr2L	10565001	14520000	3954999
RAL-796	Chr2L	17385001	21515000	4129999
RAL-796	Chr2L	21450001	23011544	1561543
RAL-796	Chr2R	1	2110000	2109999
RAL-796	Chr2R	2080001	2280000	199999
RAL-796	Chr2R	2330001	3870000	1539999
RAL-796	Chr2R	4035001	5755000	1719999
RAL-796	Chr2R	11295001	11490000	194999
RAL-796	Chr3L	23005001	23960000	954999
RAL-796	Chr3L	23870001	24475000	604999
RAL-796	Chr3R	1	105000	104999
RAL-796	Chr3R	6905001	7100000	194999
RAL-796	Chr3R	24965001	25170000	204999
RAL-796	ChrX	1	120000	119999
RAL-796	ChrX	320001	530000	209999
RAL-796	ChrX	445001	710000	264999
RAL-796	ChrX	765001	965000	199999
RAL-796	ChrX	19780001	19975000	194999
RAL-796	ChrX	21505001	21915000	409999
RAL-799	Chr2L	22030001	22580000	549999
RAL-799	Chr2R	1	900000	899999
RAL-799	Chr2R	2080001	2280000	199999
RAL-799	Chr2R	8835001	9100000	264999
RAL-799	Chr2R	11290001	11490000	199999
RAL-799	Chr3L	23365001	23640000	274999
RAL-799	Chr3L	24400001	24543557	143556
RAL-799	Chr3R	24965001	25170000	204999
RAL-799	ChrX	1	195000	194999
RAL-799	ChrX	120001	690000	569999
RAL-799	ChrX	1180001	1565000	384999
RAL-799	ChrX	21410001	21750000	339999
RAL-799	ChrX	21660001	21935000	274999
RAL-801	Chr2L	18290001	19045000	754999
RAL-801	Chr2L	19950001	20760000	809999
RAL-801	Chr2L	21300001	21510000	209999
RAL-801	Chr2L	21440001	21905000	464999
RAL-801	Chr2L	21950001	22775000	824999
RAL-801	Chr2R	1	465000	464999
RAL-801	Chr2R	925001	1520000	594999
RAL-801	Chr2R	1870001	2895000	1024999
RAL-801	Chr2R	8460001	9390000	929999
RAL-801	Chr2R	11295001	11915000	619999
RAL-801	Chr2R	20295001	20685000	389999
RAL-801	Chr2R	20625001	21146708	521707
RAL-801	Chr3L	1	245000	244999
RAL-801	Chr3L	195001	510000	314999
RAL-801	Chr3L	20000001	20435000	434999
RAL-801	Chr3L	20870001	21685000	814999
RAL-801	Chr3L	22950001	24543557	1593556
RAL-801	Chr3R	1	195000	194999
RAL-801	Chr3R	3280001	4135000	854999
RAL-801	Chr3R	19260001	19515000	254999
RAL-801	Chr3R	24645001	25445000	799999
RAL-801	ChrX	1	160000	159999
RAL-801	ChrX	80001	715000	634999
RAL-801	ChrX	640001	1795000	1154999
RAL-801	ChrX	1725001	4220000	2494999
RAL-801	ChrX	4240001	6205000	1964999
RAL-801	ChrX	6115001	10500000	4384999
RAL-801	ChrX	10415001	15020000	4604999
RAL-801	ChrX	14990001	16260000	1269999
RAL-801	ChrX	17920001	19545000	1624999
RAL-801	ChrX	19480001	21050000	1569999
RAL-801	ChrX	20960001	21780000	819999
RAL-801	ChrX	21710001	22422827	712826
RAL-802	Chr2L	1	21515000	21514999
RAL-802	Chr2L	21445001	23011544	1566543
RAL-802	Chr2R	1	7645000	7644999
RAL-802	Chr2R	8455001	12450000	3994999
RAL-802	Chr2R	15975001	16235000	259999
RAL-802	Chr2R	20490001	20685000	194999
RAL-802	Chr3L	11510001	14640000	3129999
RAL-802	Chr3L	15675001	24543557	8868556
RAL-802	Chr3R	1	23990000	23989999
RAL-802	Chr3R	24050001	24380000	329999
RAL-802	Chr3R	24660001	25170000	509999
RAL-802	Chr3R	27800001	27905053	105052
RAL-802	ChrX	1	115000	114999
RAL-802	ChrX	100001	485000	384999
RAL-802	ChrX	460001	700000	239999
RAL-802	ChrX	1165001	1360000	194999
RAL-802	ChrX	1930001	2180000	249999
RAL-802	ChrX	2565001	3850000	1284999
RAL-802	ChrX	6180001	6480000	299999
RAL-802	ChrX	8055001	8360000	304999
RAL-802	ChrX	10555001	10825000	269999
RAL-802	ChrX	11295001	11515000	219999
RAL-802	ChrX	14050001	14620000	569999
RAL-802	ChrX	15745001	16050000	304999
RAL-802	ChrX	20445001	20730000	284999
RAL-802	ChrX	21305001	21780000	474999
RAL-802	ChrX	21690001	22070000	379999
RAL-802	ChrX	22060001	22422827	362826
RAL-804	Chr2L	1505001	1730000	224999
RAL-804	Chr2L	1675001	1910000	234999
RAL-804	Chr2L	2545001	2930000	384999
RAL-804	Chr2L	3725001	4290000	564999
RAL-804	Chr2L	9445001	9975000	529999
RAL-804	Chr2L	16365001	21515000	5149999
RAL-804	Chr2L	21460001	23011544	1551543
RAL-804	Chr2R	1	2055000	2054999
RAL-804	Chr2R	2210001	2405000	194999
RAL-804	Chr2R	4490001	7665000	3174999
RAL-804	Chr2R	9510001	10385000	874999
RAL-804	Chr2R	11220001	11490000	269999
RAL-804	Chr3L	23315001	23565000	249999
RAL-804	Chr3L	23560001	23755000	194999
RAL-804	Chr3R	3770001	4050000	279999
RAL-804	Chr3R	6905001	7100000	194999
RAL-804	Chr3R	20885001	21695000	809999
RAL-804	Chr3R	21910001	22790000	879999
RAL-804	Chr3R	23235001	24940000	1704999
RAL-804	Chr3R	24965001	25170000	204999
RAL-804	ChrX	1	120000	119999
RAL-804	ChrX	215001	490000	274999
RAL-804	ChrX	475001	680000	204999
RAL-804	ChrX	750001	970000	219999
RAL-804	ChrX	960001	1180000	219999
RAL-804	ChrX	21505001	21780000	274999
RAL-804	ChrX	21690001	21930000	239999
RAL-805	Chr2L	1	125000	124999
RAL-805	Chr2L	1675001	1910000	234999
RAL-805	Chr2L	21305001	21510000	204999
RAL-805	Chr2R	1	755000	754999
RAL-805	Chr2R	2080001	2280000	199999
RAL-805	Chr2R	11295001	11490000	194999
RAL-805	Chr3L	1	280000	279999
RAL-805	Chr3L	23080001	23565000	484999
RAL-805	Chr3L	23655001	23880000	224999
RAL-805	Chr3L	23875001	24220000	344999
RAL-805	Chr3L	24175001	24543557	368556
RAL-805	Chr3R	245001	440000	194999
RAL-805	Chr3R	675001	870000	194999
RAL-805	Chr3R	24965001	25170000	204999
RAL-805	ChrX	1	295000	294999
RAL-805	ChrX	205001	440000	234999
RAL-805	ChrX	460001	720000	259999
RAL-805	ChrX	710001	965000	254999
RAL-805	ChrX	7825001	8025000	199999
RAL-805	ChrX	11330001	11550000	219999
RAL-805	ChrX	21355001	21750000	394999
RAL-805	ChrX	21665001	21780000	114999
RAL-805	ChrX	21690001	21940000	249999
RAL-808	Chr2L	1	430000	429999
RAL-808	Chr2L	1530001	1915000	384999
RAL-808	Chr2L	21235001	21770000	534999
RAL-808	Chr2L	21830001	23011544	1181543
RAL-808	Chr2R	1	1720000	1719999
RAL-808	Chr2R	1945001	2450000	504999
RAL-808	Chr2R	11150001	11490000	339999
RAL-808	Chr2R	18590001	18785000	194999
RAL-808	Chr2R	20310001	20685000	374999
RAL-808	Chr3L	1	245000	244999
RAL-808	Chr3L	15550001	20435000	4884999
RAL-808	Chr3L	21405001	21690000	284999
RAL-808	Chr3L	23015001	23385000	369999
RAL-808	Chr3L	23310001	24543557	1233556
RAL-808	Chr3R	1	300000	299999
RAL-808	Chr3R	240001	7245000	7004999
RAL-808	Chr3R	7365001	9980000	2614999
RAL-808	Chr3R	24965001	25170000	204999
RAL-808	ChrX	1	140000	139999
RAL-808	ChrX	90001	1315000	1224999
RAL-808	ChrX	1300001	1835000	534999
RAL-808	ChrX	1905001	2280000	374999
RAL-808	ChrX	4460001	5655000	1194999
RAL-808	ChrX	5570001	5905000	334999
RAL-808	ChrX	6175001	6945000	769999
RAL-808	ChrX	6930001	7310000	379999
RAL-808	ChrX	7780001	8035000	254999
RAL-808	ChrX	7980001	9120000	1139999
RAL-808	ChrX	9955001	10480000	524999
RAL-808	ChrX	10610001	10970000	359999
RAL-808	ChrX	11285001	11535000	249999
RAL-808	ChrX	11555001	11795000	239999
RAL-808	ChrX	13670001	14775000	1104999
RAL-808	ChrX	14745001	15080000	334999
RAL-808	ChrX	15665001	16245000	579999
RAL-808	ChrX	17760001	18780000	1019999
RAL-808	ChrX	18715001	19590000	874999
RAL-808	ChrX	20650001	21780000	1129999
RAL-808	ChrX	21985001	22422827	437826
RAL-810	Chr2L	1675001	1915000	239999
RAL-810	Chr2L	21320001	21510000	189999
RAL-810	Chr2L	22080001	22665000	584999
RAL-810	Chr2R	1	400000	399999
RAL-810	Chr2R	2210001	2405000	194999
RAL-810	Chr2R	11295001	11490000	194999
RAL-810	Chr3L	1	265000	264999
RAL-810	Chr3L	10915001	11555000	639999
RAL-810	Chr3L	23440001	23885000	444999
RAL-810	Chr3L	24405001	24543557	138556
RAL-810	Chr3R	6905001	7100000	194999
RAL-810	Chr3R	24965001	25170000	204999
RAL-810	ChrX	1	120000	119999
RAL-810	ChrX	90001	470000	379999
RAL-810	ChrX	460001	695000	234999
RAL-810	ChrX	6180001	6435000	254999
RAL-810	ChrX	11330001	11525000	194999
RAL-810	ChrX	21410001	21780000	369999
RAL-810	ChrX	21690001	21930000	239999
RAL-810	ChrX	22200001	22422827	222826
RAL-812	Chr2L	1	20380000	20379999
RAL-812	Chr2L	22310001	22715000	404999
RAL-812	Chr2R	1	745000	744999
RAL-812	Chr2R	1540001	2720000	1179999
RAL-812	Chr2R	11295001	11490000	194999
RAL-812	Chr3L	23375001	23905000	529999
RAL-812	Chr3L	24370001	24543557	173556
RAL-812	Chr3R	245001	440000	194999
RAL-812	Chr3R	24965001	25170000	204999
RAL-812	ChrX	1	140000	139999
RAL-812	ChrX	80001	295000	214999
RAL-812	ChrX	360001	695000	334999
RAL-812	ChrX	3710001	3990000	279999
RAL-812	ChrX	11320001	11525000	204999
RAL-812	ChrX	21430001	21780000	349999
RAL-812	ChrX	21710001	21940000	229999
RAL-812	ChrX	22245001	22422827	177826
RAL-818	Chr2L	1675001	1910000	234999
RAL-818	Chr2L	21260001	21515000	254999
RAL-818	Chr2L	21485001	21770000	284999
RAL-818	Chr2R	1	860000	859999
RAL-818	Chr2R	805001	1055000	249999
RAL-818	Chr2R	1025001	1285000	259999
RAL-818	Chr2R	2130001	2365000	234999
RAL-818	Chr2R	11295001	11490000	194999
RAL-818	Chr3L	13130001	15045000	1914999
RAL-818	Chr3L	14975001	20295000	5319999
RAL-818	Chr3L	20520001	24365000	3844999
RAL-818	Chr3L	24360001	24543557	183556
RAL-818	Chr3R	1	310000	309999
RAL-818	Chr3R	225001	440000	214999
RAL-818	Chr3R	650001	6830000	6179999
RAL-818	Chr3R	6805001	8000000	1194999
RAL-818	Chr3R	9765001	11235000	1469999
RAL-818	Chr3R	24965001	25170000	204999
RAL-818	ChrX	780001	950000	169999
RAL-818	ChrX	960001	1170000	209999
RAL-818	ChrX	1885001	2125000	239999
RAL-818	ChrX	11320001	11550000	229999
RAL-818	ChrX	21375001	21780000	404999
RAL-819	Chr2L	1	265000	264999
RAL-819	Chr2L	21280001	21540000	259999
RAL-819	Chr2L	21950001	22335000	384999
RAL-819	Chr2L	22265001	22885000	619999
RAL-819	Chr2L	22815001	23011544	196543
RAL-819	Chr2R	1	1150000	1149999
RAL-819	Chr2R	1070001	1720000	649999
RAL-819	Chr2R	1930001	2310000	379999
RAL-819	Chr2R	8855001	9100000	244999
RAL-819	Chr2R	11020001	11490000	469999
RAL-819	Chr2R	18590001	18785000	194999
RAL-819	Chr2R	20310001	20750000	439999
RAL-819	Chr3L	45001	310000	264999
RAL-819	Chr3L	22835001	24543557	1708556
RAL-819	Chr3R	1	500000	499999
RAL-819	Chr3R	480001	755000	274999
RAL-819	Chr3R	3725001	4100000	374999
RAL-819	Chr3R	6900001	7100000	199999
RAL-819	Chr3R	24965001	25170000	204999
RAL-819	Chr3R	27675001	27905053	230052
RAL-819	ChrX	1	150000	149999
RAL-819	ChrX	90001	1405000	1314999
RAL-819	ChrX	1315001	2125000	809999
RAL-819	ChrX	4490001	5190000	699999
RAL-819	ChrX	5510001	5860000	349999
RAL-819	ChrX	8040001	8445000	404999
RAL-819	ChrX	9230001	9690000	459999
RAL-819	ChrX	9605001	9875000	269999
RAL-819	ChrX	10905001	11630000	724999
RAL-819	ChrX	11555001	11795000	239999
RAL-819	ChrX	13695001	14690000	994999
RAL-819	ChrX	15745001	16050000	304999
RAL-819	ChrX	17915001	18355000	439999
RAL-819	ChrX	19515001	19950000	434999
RAL-819	ChrX	20155001	20505000	349999
RAL-819	ChrX	20910001	21140000	229999
RAL-819	ChrX	21245001	22075000	829999
RAL-819	ChrX	21985001	22422827	437826
RAL-820	Chr2L	1675001	1915000	239999
RAL-820	Chr2L	21305001	21510000	204999
RAL-820	Chr2L	21455001	21735000	279999
RAL-820	Chr2L	22285001	23011544	726543
RAL-820	Chr2R	1	860000	859999
RAL-820	Chr2R	1290001	1585000	294999
RAL-820	Chr2R	2025001	2475000	449999
RAL-820	Chr2R	20490001	20730000	239999
RAL-820	Chr3L	22830001	24543557	1713556
RAL-820	Chr3R	85001	440000	354999
RAL-820	Chr3R	665001	870000	204999
RAL-820	Chr3R	6905001	7160000	254999
RAL-820	Chr3R	24965001	25170000	204999
RAL-820	ChrX	1	115000	114999
RAL-820	ChrX	190001	505000	314999
RAL-820	ChrX	435001	725000	289999
RAL-820	ChrX	640001	980000	339999
RAL-820	ChrX	8460001	8700000	239999
RAL-820	ChrX	12970001	13165000	194999
RAL-820	ChrX	21410001	21780000	369999
RAL-820	ChrX	21710001	21905000	194999
RAL-820	ChrX	22185001	22422827	237826
RAL-821	Chr2L	1	305000	304999
RAL-821	Chr2L	1670001	1915000	244999
RAL-821	Chr2L	18320001	18695000	374999
RAL-821	Chr2L	19960001	20360000	399999
RAL-821	Chr2L	20855001	23011544	2156543
RAL-821	Chr2R	1	21146708	21146707
RAL-821	Chr3L	1	280000	279999
RAL-821	Chr3L	11865001	12065000	199999
RAL-821	Chr3L	19615001	20065000	449999
RAL-821	Chr3L	21065001	21760000	694999
RAL-821	Chr3L	23020001	24543557	1523556
RAL-821	Chr3R	1	330000	329999
RAL-821	Chr3R	245001	565000	319999
RAL-821	Chr3R	485001	730000	244999
RAL-821	Chr3R	645001	1450000	804999
RAL-821	Chr3R	6530001	6865000	334999
RAL-821	Chr3R	8135001	8430000	294999
RAL-821	Chr3R	19270001	19520000	249999
RAL-821	Chr3R	24975001	25410000	434999
RAL-821	Chr3R	27635001	27905053	270052
RAL-821	ChrX	1	425000	424999
RAL-821	ChrX	350001	585000	234999
RAL-821	ChrX	525001	1190000	664999
RAL-821	ChrX	1140001	1960000	819999
RAL-821	ChrX	2875001	4450000	1574999
RAL-821	ChrX	4490001	5565000	1074999
RAL-821	ChrX	5595001	6015000	419999
RAL-821	ChrX	6180001	6480000	299999
RAL-821	ChrX	6640001	7310000	669999
RAL-821	ChrX	9135001	9535000	399999
RAL-821	ChrX	10995001	11265000	269999
RAL-821	ChrX	11280001	11635000	354999
RAL-821	ChrX	11560001	11900000	339999
RAL-821	ChrX	12485001	12955000	469999
RAL-821	ChrX	13700001	14110000	409999
RAL-821	ChrX	14055001	14510000	454999
RAL-821	ChrX	14420001	15030000	609999
RAL-821	ChrX	15750001	16360000	609999
RAL-821	ChrX	17760001	18350000	589999
RAL-821	ChrX	19475001	20195000	719999
RAL-821	ChrX	20560001	21150000	589999
RAL-821	ChrX	21140001	22045000	904999
RAL-821	ChrX	22240001	22422827	182826
RAL-822	Chr2L	1	280000	279999
RAL-822	Chr2L	12190001	14465000	2274999
RAL-822	Chr2L	21295001	21550000	254999
RAL-822	Chr2L	21465001	21770000	304999
RAL-822	Chr2L	22125001	23011544	886543
RAL-822	Chr2R	1	285000	284999
RAL-822	Chr2R	195001	1360000	1164999
RAL-822	Chr2R	1930001	2510000	579999
RAL-822	Chr2R	3925001	4650000	724999
RAL-822	Chr2R	11275001	11490000	214999
RAL-822	Chr3L	1	255000	254999
RAL-822	Chr3L	18450001	24543557	6093556
RAL-822	Chr3R	1	6550000	6549999
RAL-822	Chr3R	6900001	7210000	309999
RAL-822	Chr3R	24965001	25170000	204999
RAL-822	ChrX	1	570000	569999
RAL-822	ChrX	495001	1195000	699999
RAL-822	ChrX	2330001	5565000	3234999
RAL-822	ChrX	5495001	6225000	729999
RAL-822	ChrX	6180001	6495000	314999
RAL-822	ChrX	6880001	8030000	1149999
RAL-822	ChrX	7965001	9180000	1214999
RAL-822	ChrX	9210001	10330000	1119999
RAL-822	ChrX	10490001	10830000	339999
RAL-822	ChrX	10790001	11540000	749999
RAL-822	ChrX	11450001	12305000	854999
RAL-822	ChrX	12250001	13325000	1074999
RAL-822	ChrX	13255001	14120000	864999
RAL-822	ChrX	14115001	14635000	519999
RAL-822	ChrX	14560001	14975000	414999
RAL-822	ChrX	15620001	16575000	954999
RAL-822	ChrX	17905001	18345000	439999
RAL-822	ChrX	21410001	22422827	1012826
RAL-83	Chr2L	20055001	20300000	244999
RAL-83	Chr2L	21310001	21500000	189999
RAL-83	Chr2L	22140001	22975000	834999
RAL-83	Chr2R	1	695000	694999
RAL-83	Chr2R	2120001	2415000	294999
RAL-83	Chr2R	11295001	11490000	194999
RAL-83	Chr3L	14265001	24543557	10278556
RAL-83	Chr3R	1	6650000	6649999
RAL-83	Chr3R	6965001	9080000	2114999
RAL-83	Chr3R	24965001	25170000	204999
RAL-83	ChrX	1	140000	139999
RAL-83	ChrX	465001	720000	254999
RAL-83	ChrX	19780001	19975000	194999
RAL-83	ChrX	21460001	21735000	274999
RAL-83	ChrX	21655001	21780000	124999
RAL-83	ChrX	21690001	21905000	214999
RAL-83	ChrX	22245001	22422827	177826
RAL-832	Chr2L	21315001	21510000	194999
RAL-832	Chr2L	21960001	22770000	809999
RAL-832	Chr2L	22710001	22980000	269999
RAL-832	Chr2R	1	345000	344999
RAL-832	Chr2R	265001	710000	444999
RAL-832	Chr2R	1245001	1605000	359999
RAL-832	Chr2R	2055001	2300000	244999
RAL-832	Chr2R	2210001	2405000	194999
RAL-832	Chr2R	11290001	11490000	199999
RAL-832	Chr2R	20490001	20685000	194999
RAL-832	Chr3L	23180001	23640000	459999
RAL-832	Chr3L	23560001	24543557	983556
RAL-832	Chr3R	24965001	25170000	204999
RAL-832	ChrX	1	550000	549999
RAL-832	ChrX	4620001	5230000	609999
RAL-832	ChrX	5615001	5860000	244999
RAL-832	ChrX	10555001	10830000	274999
RAL-832	ChrX	11010001	11525000	514999
RAL-832	ChrX	11555001	11950000	394999
RAL-832	ChrX	14115001	14505000	389999
RAL-832	ChrX	15660001	16245000	584999
RAL-832	ChrX	17905001	18240000	334999
RAL-832	ChrX	21410001	22060000	649999
RAL-832	ChrX	22170001	22422827	252826
RAL-837	Chr2L	1	115000	114999
RAL-837	Chr2L	1675001	1915000	239999
RAL-837	Chr2L	21310001	21515000	204999
RAL-837	Chr2L	22465001	22775000	309999
RAL-837	Chr2L	22690001	23011544	321543
RAL-837	Chr2R	1	470000	469999
RAL-837	Chr2R	380001	715000	334999
RAL-837	Chr2R	630001	1095000	464999
RAL-837	Chr2R	1965001	2405000	439999
RAL-837	Chr2R	11295001	11490000	194999
RAL-837	Chr2R	20490001	20685000	194999
RAL-837	Chr3L	20240001	20435000	194999
RAL-837	Chr3L	22995001	23300000	304999
RAL-837	Chr3L	23220001	24543557	1323556
RAL-837	Chr3R	240001	440000	199999
RAL-837	Chr3R	675001	870000	194999
RAL-837	Chr3R	3770001	3975000	204999
RAL-837	Chr3R	24965001	25170000	204999
RAL-837	ChrX	1	180000	179999
RAL-837	ChrX	90001	430000	339999
RAL-837	ChrX	500001	705000	204999
RAL-837	ChrX	1775001	2110000	334999
RAL-837	ChrX	2900001	4020000	1119999
RAL-837	ChrX	6180001	6435000	254999
RAL-837	ChrX	11005001	11550000	544999
RAL-837	ChrX	11550001	11925000	374999
RAL-837	ChrX	21445001	21930000	484999
RAL-837	ChrX	22150001	22422827	272826
RAL-843	Chr2L	5070001	5305000	234999
RAL-843	Chr2L	6135001	8200000	2064999
RAL-843	Chr2L	21215001	21500000	284999
RAL-843	Chr2L	21465001	21750000	284999
RAL-843	Chr2L	21980001	22335000	354999
RAL-843	Chr2L	22280001	22500000	219999
RAL-843	Chr2L	22780001	23011544	231543
RAL-843	Chr2R	1	1410000	1409999
RAL-843	Chr2R	1325001	1660000	334999
RAL-843	Chr2R	2070001	2450000	379999
RAL-843	Chr2R	9980001	10240000	259999
RAL-843	Chr2R	11080001	11275000	194999
RAL-843	Chr2R	11295001	11490000	194999
RAL-843	Chr2R	16400001	17105000	704999
RAL-843	Chr2R	18590001	18785000	194999
RAL-843	Chr2R	20490001	20685000	194999
RAL-843	Chr3L	1	245000	244999
RAL-843	Chr3L	11860001	12060000	199999
RAL-843	Chr3L	23005001	23315000	309999
RAL-843	Chr3L	23310001	24265000	954999
RAL-843	Chr3L	24205001	24543557	338556
RAL-843	Chr3R	245001	440000	194999
RAL-843	Chr3R	635001	870000	234999
RAL-843	Chr3R	19260001	19460000	199999
RAL-843	Chr3R	24965001	25170000	204999
RAL-843	ChrX	1	555000	554999
RAL-843	ChrX	705001	980000	274999
RAL-843	ChrX	1165001	1360000	194999
RAL-843	ChrX	1350001	1695000	344999
RAL-843	ChrX	3575001	3935000	359999
RAL-843	ChrX	5510001	5860000	349999
RAL-843	ChrX	6180001	6485000	304999
RAL-843	ChrX	6900001	7255000	354999
RAL-843	ChrX	7785001	7995000	209999
RAL-843	ChrX	9220001	9895000	674999
RAL-843	ChrX	10615001	10825000	209999
RAL-843	ChrX	11315001	11525000	209999
RAL-843	ChrX	11575001	11795000	219999
RAL-843	ChrX	14185001	14505000	319999
RAL-843	ChrX	14710001	14910000	199999
RAL-843	ChrX	15695001	16050000	354999
RAL-843	ChrX	21415001	21780000	364999
RAL-843	ChrX	21710001	21910000	199999
RAL-843	ChrX	21855001	22060000	204999
RAL-849	Chr2L	1	21515000	21514999
RAL-849	Chr2L	21445001	23011544	1566543
RAL-849	Chr2R	1	4600000	4599999
RAL-849	Chr2R	11295001	11490000	194999
RAL-849	Chr2R	20490001	20685000	194999
RAL-849	Chr3L	1	245000	244999
RAL-849	Chr3L	20100001	20435000	334999
RAL-849	Chr3L	23280001	23880000	599999
RAL-849	Chr3L	23790001	24400000	609999
RAL-849	Chr3L	24345001	24543557	198556
RAL-849	Chr3R	1	100000	99999
RAL-849	Chr3R	140001	445000	304999
RAL-849	Chr3R	675001	870000	194999
RAL-849	Chr3R	19260001	19460000	199999
RAL-849	Chr3R	24965001	25170000	204999
RAL-849	ChrX	1	195000	194999
RAL-849	ChrX	215001	480000	264999
RAL-849	ChrX	700001	1055000	354999
RAL-849	ChrX	1200001	1395000	194999
RAL-849	ChrX	1360001	1765000	404999
RAL-849	ChrX	3175001	3850000	674999
RAL-849	ChrX	5615001	5860000	244999
RAL-849	ChrX	11210001	11550000	339999
RAL-849	ChrX	13975001	14505000	529999
RAL-849	ChrX	15755001	16050000	294999
RAL-849	ChrX	19665001	19975000	309999
