step	global-lle	local-lle	lle-ratio
33	-5.6836064532183395e+00	-1.7273233971092763e+00	+7.9125661122181263e+00
9	-4.1640938481561918e-01	+1.2300720273544341e-01	+1.0788331751021252e+00
86	-1.7912672884141056e+01	-3.7934842571492378e+00	+2.8238377253983636e+01
35	-6.1264124114604614e+00	-1.8315990874237666e+00	+8.5896266480733896e+00
11	-7.9384054788185754e-01	-2.0177043497861646e-02	+1.5473270087679918e+00
12	-1.0755125052231609e+00	-2.2233667136230295e-01	+1.7063516677217159e+00
2	+1.2521724844384896e+00	+1.2884478196739311e+00	+7.2550670470882928e-02
49	-9.3949281253258938e+00	-2.5738924819307947e+00	+1.3642071286790198e+01
52	-1.0120118905281178e+01	-2.6963824437449584e+00	+1.4847472923072438e+01
49	-9.5297829023348548e+00	-2.5824591349405193e+00	+1.3894647534788671e+01
0	+3.6880706602412916e+00	+3.6880706602412916e+00	+0.0000000000000000e+00
0	+3.9596253171574896e+00	+3.9596253171574896e+00	+0.0000000000000000e+00
1	+1.4625947227300164e+00	+1.4728741058644896e+00	+2.0558766268946371e-02
0	+2.9794601811999604e+00	+2.9794601811999604e+00	+0.0000000000000000e+00
0	+2.9214655833735326e+00	+2.9214655833735326e+00	+0.0000000000000000e+00
8	-1.7829398857134660e-01	+2.9221829396594234e-01	+9.4102456507457788e-01
27	-4.4968335600916793e+00	-1.3980951977009664e+00	+6.1974767247814260e+00
0	+3.7415575694378007e+00	+3.7415575694378007e+00	+0.0000000000000000e+00
0	+3.3196616936396328e+00	+3.3196616936396328e+00	+0.0000000000000000e+00
20	-2.9269222026824897e+00	-9.8804486645175960e-01	+3.8777546724614602e+00
0	+1.8048613504505093e+00	+1.8048613504505093e+00	+0.0000000000000000e+00
0	+3.8422628890316597e+00	+3.8422628890316597e+00	+0.0000000000000000e+00
0	+2.5533915437576509e+00	+2.5533915437576509e+00	+0.0000000000000000e+00
0	+3.1605307498052300e+00	+3.1605307498052300e+00	+0.0000000000000000e+00
0	+3.1605307498052300e+00	+3.1605307498052300e+00	+0.0000000000000000e+00
0	+2.4486139667742965e+00	+2.4486139667742965e+00	+0.0000000000000000e+00
25	-3.8543918998172950e+00	-1.2093593053615579e+00	+5.2900651889114743e+00
4	+8.5042513502345596e-01	+9.6564019582826788e-01	+2.3043012160962384e-01
0	+1.8738486475581118e+00	+1.8738486475581118e+00	+0.0000000000000000e+00
0	+1.8955695757994007e+00	+1.8955695757994007e+00	+0.0000000000000000e+00
0	+2.2416856118238266e+00	+2.2416856118238266e+00	+0.0000000000000000e+00
0	+2.3721159955914075e+00	+2.3721159955914075e+00	+0.0000000000000000e+00
0	+3.6169021608986860e+00	+3.6169021608986860e+00	+0.0000000000000000e+00
0	+2.1511697552621492e+00	+2.1511697552621492e+00	+0.0000000000000000e+00
0	+3.6018779907246010e+00	+3.6018779907246010e+00	+0.0000000000000000e+00
16	-2.0044548061410801e+00	-6.3536849188019584e-01	+2.7381726285217685e+00
0	+2.6996163926254901e+00	+2.6996163926254901e+00	+0.0000000000000000e+00
7	-3.1701349738492368e-02	+3.5224883613285085e-01	+7.6790037174268644e-01
0	+2.4576458408973156e+00	+2.4576458408973156e+00	+0.0000000000000000e+00
0	+3.8024968379894766e+00	+3.8024968379894766e+00	+0.0000000000000000e+00
0	+3.7297878171097891e+00	+3.7297878171097891e+00	+0.0000000000000000e+00
0	+2.9599844829009236e+00	+2.9599844829009236e+00	+0.0000000000000000e+00
0	+3.9401703593635204e+00	+3.9401703593635204e+00	+0.0000000000000000e+00
0	+3.5636990863458853e+00	+3.5636990863458853e+00	+0.0000000000000000e+00
20	-3.0095215073814066e+00	-9.9907979018495396e-01	+4.0208834343929052e+00
14	-1.6967829947159547e+00	-5.0690858759397051e-01	+2.3797488142439684e+00
0	+3.2575377296838655e+00	+3.2575377296838655e+00	+0.0000000000000000e+00
2	+1.1075305289338528e+00	+1.1499560783850327e+00	+8.4851098902359645e-02
0	+3.7854438081879755e+00	+3.7854438081879755e+00	+0.0000000000000000e+00
15	-1.7034260186908439e+00	-5.0426069753143077e-01	+2.3983306423188262e+00
0	+2.8993762345635208e+00	+2.8993762345635208e+00	+0.0000000000000000e+00
18	-2.3793948325677308e+00	-7.4691935131799614e-01	+3.2649509624994693e+00
0	+3.9470344496319574e+00	+3.9470344496319574e+00	+0.0000000000000000e+00
0	+4.0598857284850496e+00	+4.0598857284850496e+00	+0.0000000000000000e+00
31	-5.4482895413219650e+00	-1.7553311293390670e+00	+7.3859168239657960e+00
0	+2.9726908271073125e+00	+2.9726908271073125e+00	+0.0000000000000000e+00
31	-5.4707990699028857e+00	-1.7060922009565971e+00	+7.5294137378925772e+00
12	-1.1096595996574168e+00	-1.7515875142314696e-01	+1.8690016964685396e+00
0	+2.9304924358070639e+00	+2.9304924358070639e+00	+0.0000000000000000e+00
0	+2.8946758369358712e+00	+2.8946758369358712e+00	+0.0000000000000000e+00
15	-1.6697046347086566e+00	-4.3048384095842440e-01	+2.4784415875004644e+00
15	-1.7642562260127708e+00	-4.6859651521738011e-01	+2.5913194215907813e+00
0	+3.5154409681276988e+00	+3.5154409681276988e+00	+0.0000000000000000e+00
15	-1.6995620676844956e+00	-4.4311583183281789e-01	+2.5128924717033554e+00
77	-1.5643066955921004e+01	-3.3846018354907716e+00	+2.4516930240860464e+01
0	+4.0232411165623789e+00	+4.0232411165623789e+00	+0.0000000000000000e+00
0	+3.9866822395494528e+00	+3.9866822395494528e+00	+0.0000000000000000e+00
10	-5.8137691717870243e-01	+9.1391372807752891e-02	+1.3455365799729107e+00
0	+3.3393192879428795e+00	+3.3393192879428795e+00	+0.0000000000000000e+00
1	+1.4851951578529676e+00	+1.4880717494594826e+00	+5.7531832130299776e-03
0	+3.3312660914852015e+00	+3.3312660914852015e+00	+0.0000000000000000e+00
0	+3.3964161040500418e+00	+3.3964161040500418e+00	+0.0000000000000000e+00
6	+3.2243147550784368e-01	+5.6715900424961863e-01	+4.8945505748354989e-01
6	+2.8398998490759997e-01	+5.6372839541381259e-01	+5.5947682101242524e-01
0	+2.6470028104738468e+00	+2.6470028104738468e+00	+0.0000000000000000e+00
7	+2.2473296037676782e-02	+3.7570276729559060e-01	+7.0645894251582764e-01
10	-6.6727416460208033e-01	+6.0065233391792816e-04	+1.3357496338719965e+00
7	+1.0623934769526322e-01	+4.3214874669818792e-01	+6.5181879800584941e-01
64	-1.2704295044355959e+01	-3.0198460545231374e+00	+1.9368897979665643e+01
14	-1.6778016955694230e+00	-4.9816460417256314e-01	+2.3592741827937198e+00
0	+3.5038485931137604e+00	+3.5038485931137604e+00	+0.0000000000000000e+00
0	+3.3205190150582031e+00	+3.3205190150582031e+00	+0.0000000000000000e+00
9	-3.9523811354817351e-01	+1.2996379235208400e-01	+1.0504038118005150e+00
2	+1.1635756614353525e+00	+1.1971057460039134e+00	+6.7060169137121761e-02
21	-3.2719361519384256e+00	-1.0970027729834539e+00	+4.3498667579099433e+00
0	+2.6672970557618139e+00	+2.6672970557618139e+00	+0.0000000000000000e+00
25	-3.9831781690116346e+00	-1.2361004696135565e+00	+5.4941553987961562e+00
24	-3.8943834231901819e+00	-1.3108195135795637e+00	+5.1671278192212364e+00
24	-3.8943834231901819e+00	-1.3108195135795637e+00	+5.1671278192212364e+00
5	+5.1541719415120468e-01	+7.1842240860753304e-01	+4.0601042891265671e-01
0	+3.1978228467081786e+00	+3.1978228467081786e+00	+0.0000000000000000e+00
0	+1.7095536498210455e+00	+1.7095536498210455e+00	+0.0000000000000000e+00
25	-4.1709026647906322e+00	-1.3912119853870775e+00	+5.5593813588071095e+00
23	-3.6428850041419745e+00	-1.2309515182460400e+00	+4.8238669717918690e+00
9	-1.3204755268272184e-01	+3.9816756313645385e-01	+1.0604302316383514e+00
0	+2.9128713825417574e+00	+2.9128713825417574e+00	+0.0000000000000000e+00
31	-5.4463159507793089e+00	-1.6808623531169591e+00	+7.5309071953246995e+00
16	-2.0703281244544725e+00	-6.3978786546871591e-01	+2.8610805179715131e+00
29	-4.8587109280708249e+00	-1.5420112129150827e+00	+6.6333994303114849e+00
14	-1.4229764161380238e+00	-3.1579647961122292e-01	+2.2143598730536018e+00
0	+3.8292702220136192e+00	+3.8292702220136192e+00	+0.0000000000000000e+00
0	+1.7449736361141266e+00	+1.7449736361141266e+00	+0.0000000000000000e+00
40	-7.4116284026371604e+00	-2.1372625833285435e+00	+1.0548731638617234e+01
26	-4.3469429974415617e+00	-1.4419365032839409e+00	+5.8100129883152416e+00
5	+6.3147452463135423e-01	+8.2627307267317951e-01	+3.8959709608365056e-01
50	-9.6786781250660852e+00	-2.5186726258731458e+00	+1.4320010998385879e+01
0	+3.8090480461596452e+00	+3.8090480461596452e+00	+0.0000000000000000e+00
0	+3.7441087055333195e+00	+3.7441087055333195e+00	+0.0000000000000000e+00
27	-4.4411618426902804e+00	-1.4747622972525236e+00	+5.9327990908755135e+00
15	-1.7849782725557244e+00	-5.2599548139811558e-01	+2.5179655823152176e+00
0	+4.1393413338861116e+00	+4.1393413338861116e+00	+0.0000000000000000e+00
0	+3.5559176386337117e+00	+3.5559176386337117e+00	+0.0000000000000000e+00
29	-4.8176536721128551e+00	-1.5144317653497084e+00	+6.6064438135262940e+00
3	+1.1699539643309391e+00	+1.2365390926512836e+00	+1.3317025664068893e-01
20	-2.7823118613368090e+00	-8.3654340618752610e-01	+3.8915369102985657e+00
0	+2.8625651302169661e+00	+2.8625651302169661e+00	+0.0000000000000000e+00
0	+2.3679607909459754e+00	+2.3679607909459754e+00	+0.0000000000000000e+00
1	+1.3453634017003715e+00	+1.3616023864252389e+00	+3.2477969449734800e-02
3	+1.0145146175677757e+00	+1.0742230641582475e+00	+1.1941689318094362e-01
0	+3.7636823768046632e+00	+3.7636823768046632e+00	+0.0000000000000000e+00
0	+3.8234066448681654e+00	+3.8234066448681654e+00	+0.0000000000000000e+00
9	-8.2876911159563527e-02	+4.1814491305212176e-01	+1.0020436484233706e+00
2	+1.0959372920161359e+00	+1.1403623654356263e+00	+8.8850146838980848e-02
5	+5.9115512222708677e-01	+7.5976590455896176e-01	+3.3722156466374997e-01
30	-5.2089597903757534e+00	-1.6673242277172808e+00	+7.0832711253169451e+00
0	+2.2879959903320364e+00	+2.2879959903320364e+00	+0.0000000000000000e+00
0	+3.3345181932809189e+00	+3.3345181932809189e+00	+0.0000000000000000e+00
1	+1.3756709097126953e+00	+1.3846154832154456e+00	+1.7889147005500483e-02
0	+2.6974202870144186e+00	+2.6974202870144186e+00	+0.0000000000000000e+00
1	+1.4892555479235439e+00	+1.4931306409289515e+00	+7.7501860108153409e-03
0	+3.4905656760217481e+00	+3.4905656760217481e+00	+0.0000000000000000e+00
17	-2.0675407252066691e+00	-5.7091471293802343e-01	+2.9932520245372913e+00
0	+3.8919835490978514e+00	+3.8919835490978514e+00	+0.0000000000000000e+00
0	+3.0028187851387043e+00	+3.0028187851387043e+00	+0.0000000000000000e+00
6	+2.9135331376391971e-01	+5.5921211824376416e-01	+5.3571760895968890e-01
0	+4.0174306211902708e+00	+4.0174306211902708e+00	+0.0000000000000000e+00
0	+3.9818618553246319e+00	+3.9818618553246319e+00	+0.0000000000000000e+00
0	+2.8243137561382765e+00	+2.8243137561382765e+00	+0.0000000000000000e+00
9	-3.8322871801827585e-01	+1.4083141247942832e-01	+1.0481202609954083e+00
0	+3.8446207059727211e+00	+3.8446207059727211e+00	+0.0000000000000000e+00
24	-3.6224615081007050e+00	-1.1162038921730959e+00	+5.0125152318552182e+00
0	+3.8582866047622959e+00	+3.8582866047622959e+00	+0.0000000000000000e+00
5	+7.6641016033474685e-01	+9.3352601730637907e-01	+3.3423171394326445e-01
12	-1.0423223912886002e+00	-1.7455089667046142e-01	+1.7355429892362775e+00
0	+1.9413349104084840e+00	+1.9413349104084840e+00	+0.0000000000000000e+00
0	+2.3898334374590329e+00	+2.3898334374590329e+00	+0.0000000000000000e+00
4	+5.8872562657263838e-01	+7.4790403244289339e-01	+3.1835681174051000e-01
10	-7.7567144060180304e-01	-7.3825834000356583e-02	+1.4036912132028929e+00
0	+4.0353981465900546e+00	+4.0353981465900546e+00	+0.0000000000000000e+00
0	+3.8611552509499329e+00	+3.8611552509499329e+00	+0.0000000000000000e+00
0	+4.0393554632726776e+00	+4.0393554632726776e+00	+0.0000000000000000e+00
0	+3.4922877178976854e+00	+3.4922877178976854e+00	+0.0000000000000000e+00
0	+3.6693915158670070e+00	+3.6693915158670070e+00	+0.0000000000000000e+00
0	+3.8288295465147772e+00	+3.8288295465147772e+00	+0.0000000000000000e+00
3	+8.5533465996966829e-01	+9.5045129586464538e-01	+1.9023327178995419e-01
0	+3.5121085847949627e+00	+3.5121085847949627e+00	+0.0000000000000000e+00
0	+2.8150213583605415e+00	+2.8150213583605415e+00	+0.0000000000000000e+00
2	+1.4352112034069435e+00	+1.4574268670232788e+00	+4.4431327232670625e-02
27	-4.5020626899317433e+00	-1.4549711359150210e+00	+6.0941831080334445e+00
23	-3.5892971188905962e+00	-1.1458219253312318e+00	+4.8869503871187288e+00
0	+4.0850817052508059e+00	+4.0850817052508059e+00	+0.0000000000000000e+00
15	-1.8917479651730718e+00	-5.8028070863376557e-01	+2.6229345130786124e+00
38	-7.0841218779680863e+00	-2.1448286955873024e+00	+9.8785863647615670e+00
32	-5.4274752845696019e+00	-1.6291903840546793e+00	+7.5965698010298457e+00
32	-5.5717445049323731e+00	-1.6719284842721487e+00	+7.7996320413204483e+00
35	-6.2481789601547613e+00	-1.9271583635625835e+00	+8.6420411931843546e+00
0	+4.0677585899157496e+00	+4.0677585899157496e+00	+0.0000000000000000e+00
0	+3.7244599878670375e+00	+3.7244599878670375e+00	+0.0000000000000000e+00
0	+3.7244599878670375e+00	+3.7244599878670375e+00	+0.0000000000000000e+00
0	+2.7433743858223147e+00	+2.7433743858223147e+00	+0.0000000000000000e+00
0	+3.0726169305059861e+00	+3.0726169305059861e+00	+0.0000000000000000e+00
13	-1.3164233518509691e+00	-3.0553031075813486e-01	+2.0217860821856686e+00
24	-3.9245093431846181e+00	-1.2869509610361467e+00	+5.2751167642969428e+00
4	+9.4783412441355441e-01	+1.0829525769235975e+00	+2.7023690502008613e-01
0	+2.0217633679990241e+00	+2.0217633679990241e+00	+0.0000000000000000e+00
0	+2.0217633679990246e+00	+2.0217633679990246e+00	+0.0000000000000000e+00
0	+3.6921029945469801e+00	+3.6921029945469801e+00	+0.0000000000000000e+00
0	+2.0302532344704733e+00	+2.0302532344704733e+00	+0.0000000000000000e+00
0	+1.8357559085439439e+00	+1.8357559085439439e+00	+0.0000000000000000e+00
0	+2.3176376436399999e+00	+2.3176376436399999e+00	+0.0000000000000000e+00
1	+1.3996757955509143e+00	+1.4085861891555753e+00	+1.7820787209322120e-02
16	-2.0174862095495305e+00	-6.3182939453297671e-01	+2.7713136300331076e+00
0	+1.6211809968931132e+00	+1.6211809968931132e+00	+0.0000000000000000e+00
0	+2.8078266874686864e+00	+2.8078266874686864e+00	+0.0000000000000000e+00
0	+3.7851044721231464e+00	+3.7851044721231464e+00	+0.0000000000000000e+00
1	+1.6718532651874143e+00	+1.6747732638614807e+00	+5.8399973481328971e-03
0	+1.5345681208114410e+00	+1.5345681208114410e+00	+0.0000000000000000e+00
4	+8.2641158085234423e-01	+9.2930073550542547e-01	+2.0577830930616248e-01
0	+2.0568679288009681e+00	+2.0568679288009681e+00	+0.0000000000000000e+00
0	+2.4878302202405052e+00	+2.4878302202405052e+00	+0.0000000000000000e+00
9	-4.2760465174008200e-01	+1.1982049685306073e-01	+1.0948502971862855e+00
0	+3.2441828954804204e+00	+3.2441828954804204e+00	+0.0000000000000000e+00
26	-4.2313890630781250e+00	-1.2996079782444201e+00	+5.8635621696674098e+00
22	-3.3178246757507290e+00	-1.0349862084875991e+00	+4.5656769345262598e+00
24	-3.7171152878945515e+00	-1.1756331728377418e+00	+5.0829642301136193e+00
25	-3.8815504793777817e+00	-1.2076413363730309e+00	+5.3478182860095016e+00
7	+3.1537918483379013e-01	+6.3682290607569492e-01	+6.4288744248380958e-01
0	+3.2121675970411085e+00	+3.2121675970411085e+00	+0.0000000000000000e+00
0	+2.8462975418581768e+00	+2.8462975418581768e+00	+0.0000000000000000e+00
0	+3.4961966377874187e+00	+3.4961966377874187e+00	+0.0000000000000000e+00
1	+1.3465042782119605e+00	+1.3605002610050221e+00	+2.7991965586123158e-02
0	+2.4746790630042517e+00	+2.4746790630042517e+00	+0.0000000000000000e+00
0	+1.5730807206229827e+00	+1.5730807206229827e+00	+0.0000000000000000e+00
1	+1.4685462598944232e+00	+1.4759487033019401e+00	+1.4804886815033669e-02
4	+5.7945051087827348e-01	+7.4103224924428934e-01	+3.2316347673203172e-01
17	-2.3661186940948289e+00	-7.7644131378906378e-01	+3.1793547606115302e+00
37	-6.5913357589967356e+00	-1.9128637168639016e+00	+9.3569440842656686e+00
0	+1.6388830938247350e+00	+1.6388830938247350e+00	+0.0000000000000000e+00
3	+8.7563237157506535e-01	+9.6263162265311131e-01	+1.7399850215609192e-01
0	+3.4748399974834618e+00	+3.4748399974834618e+00	+0.0000000000000000e+00
0	+2.1212750064582728e+00	+2.1212750064582728e+00	+0.0000000000000000e+00
0	+1.8223801196782068e+00	+1.8223801196782068e+00	+0.0000000000000000e+00
1	+1.2891978939211448e+00	+1.3073147793282858e+00	+3.6233770814281918e-02
13	-1.2469775617907022e+00	-2.9621903020838136e-01	+1.9015170631646416e+00
43	-8.0254613919995101e+00	-2.2806147109766881e+00	+1.1489693362045644e+01
6	+4.9036022491914100e-01	+7.5272657643781038e-01	+5.2473270303733877e-01
21	-2.9463933356948209e+00	-9.0661199773728240e-01	+4.0795626759150769e+00
0	+2.1578044398059895e+00	+2.1578044398059895e+00	+0.0000000000000000e+00
6	+3.3253351200156178e-01	+6.3486208925622911e-01	+6.0465715450933466e-01
0	+3.8745486944935408e+00	+3.8745486944935408e+00	+0.0000000000000000e+00
0	+1.9727359213966666e+00	+1.9727359213966666e+00	+0.0000000000000000e+00
20	-2.8940662897654752e+00	-9.2997893787843910e-01	+3.9281747037740722e+00
16	-2.0706792457270291e+00	-6.5923196015152108e-01	+2.8228945711510161e+00
0	+2.0217936471735558e+00	+2.0217936471735558e+00	+0.0000000000000000e+00
2	+1.2306461805672662e+00	+1.2755460000400660e+00	+8.9799638945599725e-02
0	+1.8085889008179938e+00	+1.8085889008179938e+00	+0.0000000000000000e+00
0	+1.8085889008179938e+00	+1.8085889008179938e+00	+0.0000000000000000e+00
0	+3.7059020584891194e+00	+3.7059020584891194e+00	+0.0000000000000000e+00
23	-3.5336202531568963e+00	-1.1192817855722881e+00	+4.8286769351692165e+00
0	+2.3695721829253307e+00	+2.3695721829253307e+00	+0.0000000000000000e+00
0	+2.1191935116870169e+00	+2.1191935116870169e+00	+0.0000000000000000e+00
0	+2.1434490503482877e+00	+2.1434490503482877e+00	+0.0000000000000000e+00
6	+1.8694467188765174e-01	+4.8377559101283296e-01	+5.9366183825036245e-01
44	-8.4097409031908370e+00	-2.4057050565893250e+00	+1.2008071693203025e+01
0	+1.6067209099369233e+00	+1.6067209099369233e+00	+0.0000000000000000e+00
0	+3.6751466162836390e+00	+3.6751466162836390e+00	+0.0000000000000000e+00
0	+1.9047493603161114e+00	+1.9047493603161114e+00	+0.0000000000000000e+00
6	+2.7580162917100015e-01	+5.3754442253837986e-01	+5.2348558673475942e-01
5	+5.6444464839135566e-01	+7.3236242998405299e-01	+3.3583556318539465e-01
8	-1.2114705063763775e-01	+3.2172575480113075e-01	+8.8574561087753700e-01
0	+3.4138092785367236e+00	+3.4138092785367236e+00	+0.0000000000000000e+00
0	+3.4696303612227593e+00	+3.4696303612227593e+00	+0.0000000000000000e+00
0	+2.5908189049584149e+00	+2.5908189049584149e+00	+0.0000000000000000e+00
0	+3.1033106587714197e+00	+3.1033106587714197e+00	+0.0000000000000000e+00
0	+3.2094729972130369e+00	+3.2094729972130369e+00	+0.0000000000000000e+00
10	-7.3129190016085932e-01	-3.2054308148497412e-02	+1.3984751840247238e+00
18	-2.5250784869291598e+00	-8.4079533699115361e-01	+3.3685662998760124e+00
1	+1.4441329143331529e+00	+1.4480024969247864e+00	+7.7391651832670050e-03
0	+3.9988365671172170e+00	+3.9988365671172170e+00	+0.0000000000000000e+00
9	-4.6664537869555556e-01	+9.5822509964850422e-02	+1.1249357773208120e+00
5	+5.5416825597061337e-01	+7.2579118210178439e-01	+3.4324585226234205e-01
4	+7.8272131433685743e-01	+8.9044773715069070e-01	+2.1545284562766653e-01
0	+1.8984760176665318e+00	+1.8984760176665318e+00	+0.0000000000000000e+00
25	-4.0706968252434210e+00	-1.3655090050514866e+00	+5.4103756403838688e+00
0	+2.4847623760735815e+00	+2.4847623760735815e+00	+0.0000000000000000e+00
0	+3.9260120237269818e+00	+3.9260120237269818e+00	+0.0000000000000000e+00
7	-3.7171970812466704e-02	+3.4712551617401610e-01	+7.6859497397296561e-01
20	-3.0058314071037726e+00	-1.0158189842106040e+00	+3.9800248457863372e+00
7	-2.5822848717915292e-02	+3.5350277431087784e-01	+7.5865124605758627e-01
21	-3.2350980609976174e+00	-1.0873445935915194e+00	+4.2955069348121961e+00
32	-5.5784781190423507e+00	-1.7498463898377847e+00	+7.6572634584091315e+00
3	+8.6132907209653986e-01	+9.5149188470155810e-01	+1.8032562521003648e-01
3	+8.2221108295463630e-01	+9.2035746473816715e-01	+1.9629276356706171e-01
18	-2.4796783234670468e+00	-8.1437909557805899e-01	+3.3305984557779755e+00
16	-1.9738694885980879e+00	-6.1182621989465291e-01	+2.7240865374068699e+00
21	-2.9232647678141115e+00	-8.9386129077526144e-01	+4.0588069540777001e+00
12	-7.7660053186485456e-01	+4.7185232614387118e-02	+1.6475715289584834e+00
11	-7.4205759927740367e-01	+6.1958297305467092e-02	+1.6080317931657415e+00
0	+2.6006209227345520e+00	+2.6006209227345520e+00	+0.0000000000000000e+00
2	+1.2525313991145688e+00	+1.3021699221946701e+00	+9.9277046160202609e-02
0	+2.4388085201521341e+00	+2.4388085201521341e+00	+0.0000000000000000e+00
0	+1.6567958108552565e+00	+1.6567958108552565e+00	+0.0000000000000000e+00
18	-2.5598275161260826e+00	-8.5350053720613506e-01	+3.4126539578398951e+00
1	+1.4154694997036392e+00	+1.4211850866490310e+00	+1.1431173890783519e-02
0	+3.6473318699294044e+00	+3.6473318699294044e+00	+0.0000000000000000e+00
0	+4.1348548726319017e+00	+4.1348548726319017e+00	+0.0000000000000000e+00
0	+1.5587582693989024e+00	+1.5587582693989024e+00	+0.0000000000000000e+00
0	+1.9739079775384369e+00	+1.9739079775384369e+00	+0.0000000000000000e+00
0	+3.9297956866933301e+00	+3.9297956866933301e+00	+0.0000000000000000e+00
0	+3.4299183473189152e+00	+3.4299183473189152e+00	+0.0000000000000000e+00
3	+1.0674154148916477e+00	+1.1330367268805914e+00	+1.3124262397788744e-01
6	+3.4638004642158027e-01	+5.8239965654137382e-01	+4.7203922023958711e-01
22	-3.3143653653246359e+00	-1.0338331050122336e+00	+4.5610645206248046e+00
11	-9.0642555379982515e-01	-1.3918829789570442e-01	+1.5344745118082415e+00
35	-6.4057455397077048e+00	-1.9488739859267024e+00	+8.9137431075620057e+00
0	+3.2483075487437341e+00	+3.2483075487437341e+00	+0.0000000000000000e+00
5	+4.4303682860296956e-01	+6.4790109821958897e-01	+4.0972853923323882e-01
7	+4.6444683459756497e-02	+3.8904885548326318e-01	+6.8520834404701336e-01
3	+1.2349848790364550e+00	+1.2905549090045318e+00	+1.1114005993615361e-01
8	-1.3737227923345774e-01	+2.8882451500778039e-01	+8.5239358848247626e-01
8	-1.5958348127887678e-01	+2.7469948849552406e-01	+8.6856593954880168e-01
0	+3.2073992151642932e+00	+3.2073992151642932e+00	+0.0000000000000000e+00
29	-4.9530868871233737e+00	-1.6151264822990996e+00	+6.6759208096485487e+00
47	-9.0988948735001820e+00	-2.4959449921013421e+00	+1.3205899762797680e+01
1	+1.3553813443178591e+00	+1.3700552833910185e+00	+2.9347878146318784e-02
0	+4.0965111425807219e+00	+4.0965111425807219e+00	+0.0000000000000000e+00
0	+3.0651880226818862e+00	+3.0651880226818862e+00	+0.0000000000000000e+00
0	+2.9771965260192652e+00	+2.9771965260192652e+00	+0.0000000000000000e+00
0	+3.8982930141279342e+00	+3.8982930141279342e+00	+0.0000000000000000e+00
0	+3.8550416256633953e+00	+3.8550416256633953e+00	+0.0000000000000000e+00
0	+3.4765196166336594e+00	+3.4765196166336594e+00	+0.0000000000000000e+00
3	+1.1858845702724663e+00	+1.2529734867015674e+00	+1.3417783285820217e-01
0	+3.3350918151897804e+00	+3.3350918151897804e+00	+0.0000000000000000e+00
6	+3.8799546502160087e-01	+6.7681153742642541e-01	+5.7763214480964908e-01
0	+2.2705681724461586e+00	+2.2705681724461586e+00	+0.0000000000000000e+00
2	+1.2022588345492657e+00	+1.2304448960250554e+00	+5.6372122951579229e-02
0	+3.5754629541078340e+00	+3.5754629541078340e+00	+0.0000000000000000e+00
0	+1.7698696160785325e+00	+1.7698696160785325e+00	+0.0000000000000000e+00
0	+2.2660706647311830e+00	+2.2660706647311830e+00	+0.0000000000000000e+00
38	-7.0360586026434637e+00	-2.1393432918445128e+00	+9.7934306215979028e+00
4	+9.4446136227610467e-01	+1.0635452777562806e+00	+2.3816783096035188e-01
70	-1.4344492665110259e+01	-3.4020741621285646e+00	+2.1884837005963391e+01
14	-1.6236064237137038e+00	-4.7199993996853973e-01	+2.3032129674903281e+00
8	-1.7876406707638370e-01	+2.6620288460808705e-01	+8.8993390336894151e-01
8	-1.5714683263578699e-01	+2.7380566851260735e-01	+8.6190500229678868e-01
19	-2.6868793796247497e+00	-8.9720258617632842e-01	+3.5793535868968425e+00
0	+2.7725002422105183e+00	+2.7725002422105183e+00	+0.0000000000000000e+00
0	+2.4736119838350046e+00	+2.4736119838350046e+00	+0.0000000000000000e+00
0	+2.5560408712490608e+00	+2.5560408712490608e+00	+0.0000000000000000e+00
0	+2.0252009665805328e+00	+2.0252009665805328e+00	+0.0000000000000000e+00
0	+1.9365918401852698e+00	+1.9365918401852698e+00	+0.0000000000000000e+00
0	+3.8290242940443324e+00	+3.8290242940443324e+00	+0.0000000000000000e+00
0	+3.0771434962991027e+00	+3.0771434962991027e+00	+0.0000000000000000e+00
7	+2.2139741812551783e-01	+5.6898459908222643e-01	+6.9517436191341719e-01
0	+2.9391669967716667e+00	+2.9391669967716667e+00	+0.0000000000000000e+00
7	+2.8535360074024663e-01	+6.0806893290233655e-01	+6.4543066432417984e-01
23	-3.4592739043937426e+00	-1.0166324301571485e+00	+4.8852829484731881e+00
0	+1.6821199487198206e+00	+1.6821199487198206e+00	+0.0000000000000000e+00
14	-1.4622452803556021e+00	-3.8866821988709921e-01	+2.1471541209370058e+00
0	+2.3424847286948678e+00	+2.3424847286948678e+00	+0.0000000000000000e+00
0	+3.5550311063264726e+00	+3.5550311063264726e+00	+0.0000000000000000e+00
23	-3.5680112522668095e+00	-1.0989114199949395e+00	+4.9381996645437400e+00
26	-4.0757759214939489e+00	-1.2505353381254158e+00	+5.6504811667370660e+00
8	-1.8554084980551178e-01	+2.6596957215942529e-01	+9.0302084392987414e-01
4	+6.5350558693779437e-01	+8.0094756231839570e-01	+2.9488395076120266e-01
0	+2.5191118757220332e+00	+2.5191118757220332e+00	+0.0000000000000000e+00
0	+1.9506908350282011e+00	+1.9506908350282011e+00	+0.0000000000000000e+00
0	+1.9506908350282011e+00	+1.9506908350282011e+00	+0.0000000000000000e+00
16	-1.9961390467142648e+00	-6.3178597820234739e-01	+2.7287061370238348e+00
0	+3.3422562238486582e+00	+3.3422562238486582e+00	+0.0000000000000000e+00
1	+1.6810740916166753e+00	+1.6816835163558164e+00	+1.2188494782821024e-03
