step	global-lle	local-lle	lle-ratio
8	-4.6056868969364295e-01	-2.8879624495416412e-01	+3.4354488947895767e-01
0	+1.1442459885311047e+00	+1.1442459885311047e+00	+0.0000000000000000e+00
31	-2.5849667744804266e+00	-1.1224041784739118e+00	+2.9251251920130295e+00
82	-7.2509966560130596e+00	-1.9267799952177160e+00	+1.0648433321590687e+01
0	+1.2068067820137740e+00	+1.2068067820137740e+00	+0.0000000000000000e+00
0	+1.1983631413316032e+00	+1.1983631413316032e+00	+0.0000000000000000e+00
99	-8.8590006047726231e+00	-2.0896685383556282e+00	+1.3538664132833990e+01
0	+1.0933256876750046e+00	+1.0933256876750046e+00	+0.0000000000000000e+00
0	+8.1899222033265473e-01	+8.1899222033265473e-01	+0.0000000000000000e+00
0	+8.1899222033265473e-01	+8.1899222033265473e-01	+0.0000000000000000e+00
0	+4.4497928680599452e-01	+4.4497928680599452e-01	+0.0000000000000000e+00
0	+9.5858221647287589e-01	+9.5858221647287589e-01	+0.0000000000000000e+00
24	-1.9094788677533971e+00	-9.1525940578271137e-01	+1.9884389239413716e+00
27	-2.2360777477560556e+00	-1.0166731480081572e+00	+2.4388091994957968e+00
19	-1.4405064112664596e+00	-6.9989592204930173e-01	+1.4812209784343158e+00
1	+2.2864881912203328e-01	+2.2958935358261323e-01	+1.8810689211599119e-03
1	+2.2864881912203328e-01	+2.2958935358261323e-01	+1.8810689211599119e-03
0	+1.1183022786936534e+00	+1.1183022786936534e+00	+0.0000000000000000e+00
0	+6.4461998573305124e-01	+6.4461998573305124e-01	+0.0000000000000000e+00
0	+5.0269008294824769e-01	+5.0269008294824769e-01	+0.0000000000000000e+00
0	+3.0755774167273220e-01	+3.0755774167273220e-01	+0.0000000000000000e+00
9	-5.5938009605238825e-01	-3.5878015550325371e-01	+4.0119988109826910e-01
9	-6.0764913210180094e-01	-3.8675751727652585e-01	+4.4178322965055017e-01
0	+3.2303399396138888e-01	+3.2303399396138888e-01	+0.0000000000000000e+00
0	+6.8397290878473305e-01	+6.8397290878473305e-01	+0.0000000000000000e+00
0	+1.1686162290446764e+00	+1.1686162290446764e+00	+0.0000000000000000e+00
0	+1.0274995591133558e+00	+1.0274995591133558e+00	+0.0000000000000000e+00
0	+4.6248845493592206e-01	+4.6248845493592206e-01	+0.0000000000000000e+00
6	-3.4821634403356994e-01	-2.3141329433138869e-01	+2.3360609940436250e-01
0	+8.3378510958043006e-01	+8.3378510958043006e-01	+0.0000000000000000e+00
0	+8.9854540062291277e-01	+8.9854540062291277e-01	+0.0000000000000000e+00
22	-1.7440951129167153e+00	-8.7182237544537045e-01	+1.7445454749426896e+00
0	+7.6272877679467588e-01	+7.6272877679467588e-01	+0.0000000000000000e+00
62	-5.4098662817590917e+00	-1.6285448937828695e+00	+7.5626427759524439e+00
51	-4.3625929693132441e+00	-1.4679153550184045e+00	+5.7893552285896792e+00
15	-1.0724623286958392e+00	-5.9175191081002076e-01	+9.6142083577163695e-01
16	-1.1825928035249289e+00	-6.3129597110032087e-01	+1.1025936648492161e+00
15	-1.0851682457084020e+00	-5.7433296960338598e-01	+1.0216705522100320e+00
0	+1.0760081804096495e+00	+1.0760081804096495e+00	+0.0000000000000000e+00
0	+7.0148300658412921e-01	+7.0148300658412921e-01	+0.0000000000000000e+00
0	+1.2656184266316906e+00	+1.2656184266316906e+00	+0.0000000000000000e+00
0	+1.1347231697838387e+00	+1.1347231697838387e+00	+0.0000000000000000e+00
0	+4.2963956765710565e-01	+4.2963956765710565e-01	+0.0000000000000000e+00
0	+8.2809771750726102e-01	+8.2809771750726102e-01	+0.0000000000000000e+00
0	+3.6544988854500082e-01	+3.6544988854500082e-01	+0.0000000000000000e+00
0	+1.0353470564022169e+00	+1.0353470564022169e+00	+0.0000000000000000e+00
0	+8.2836034880702236e-01	+8.2836034880702236e-01	+0.0000000000000000e+00
1	+2.1846910368548067e-01	+2.1914166717199635e-01	+1.3451269730313520e-03
0	+2.6575842598572419e-01	+2.6575842598572419e-01	+0.0000000000000000e+00
4	-1.1827532664891627e-01	-7.5230976109202929e-02	+8.6088701079426677e-02
0	+9.6033752296696651e-01	+9.6033752296696651e-01	+0.0000000000000000e+00
10	-6.7254820140682137e-01	-4.2142149317590727e-01	+5.0225341646182819e-01
14	-1.0636608275636763e+00	-6.1067395523083878e-01	+9.0597374466567504e-01
0	+5.4256094342113537e-01	+5.4256094342113537e-01	+0.0000000000000000e+00
8	-5.3072586224253904e-01	-3.4359645128267724e-01	+3.7425882191972359e-01
55	-4.7959377079857877e+00	-1.5562008687540745e+00	+6.4794736784634264e+00
0	+1.1849789285587762e+00	+1.1849789285587762e+00	+0.0000000000000000e+00
18	-1.3382164353698993e+00	-6.9488675728936844e-01	+1.2866593561610618e+00
5	-2.7024907648533270e-01	-1.8236860827054202e-01	+1.7576093642958135e-01
0	+1.1655540506119255e+00	+1.1655540506119255e+00	+0.0000000000000000e+00
0	+1.2137125860250984e+00	+1.2137125860250984e+00	+0.0000000000000000e+00
0	+6.8927808876701646e-01	+6.8927808876701646e-01	+0.0000000000000000e+00
1	+1.4310784065224702e-01	+1.4702061218644302e-01	+7.8255430683920046e-03
0	+5.2243582006817491e-01	+5.2243582006817491e-01	+0.0000000000000000e+00
0	+4.6895319156121751e-01	+4.6895319156121751e-01	+0.0000000000000000e+00
0	+7.9737303997592579e-01	+7.9737303997592579e-01	+0.0000000000000000e+00
10	-6.7285963385902736e-01	-4.1413625990123015e-01	+5.1744674791559442e-01
10	-6.7285963385903003e-01	-4.1413625990123171e-01	+5.1744674791559664e-01
0	+6.3686692079447971e-01	+6.3686692079447971e-01	+0.0000000000000000e+00
0	+7.8515161271853984e-01	+7.8515161271853984e-01	+0.0000000000000000e+00
0	+7.5218253938907731e-01	+7.5218253938907731e-01	+0.0000000000000000e+00
0	+1.0799002128195241e+00	+1.0799002128195241e+00	+0.0000000000000000e+00
0	+1.0814012286453689e+00	+1.0814012286453689e+00	+0.0000000000000000e+00
2	-6.2289527156973445e-03	+1.4249867995968168e-02	+4.0957641423331026e-02
30	-2.4965302390646795e+00	-1.0942094635621218e+00	+2.8046415510051155e+00
0	+9.5736633851933828e-01	+9.5736633851933828e-01	+0.0000000000000000e+00
0	+1.1732716381195831e+00	+1.1732716381195831e+00	+0.0000000000000000e+00
0	+1.1147525324873042e+00	+1.1147525324873042e+00	+0.0000000000000000e+00
8	-5.5449398200895583e-01	-3.5871972853807921e-01	+3.9154850694175325e-01
7	-3.9045899247555660e-01	-2.6135953538990342e-01	+2.5819891417130636e-01
11	-8.0199004094034576e-01	-4.7491263398220651e-01	+6.5415481391627850e-01
0	+8.1646131478694683e-01	+8.1646131478694683e-01	+0.0000000000000000e+00
0	+6.9255338632167041e-01	+6.9255338632167041e-01	+0.0000000000000000e+00
4	-1.5788639022529671e-01	-9.5682512043504753e-02	+1.2440775636358392e-01
0	+6.2249611291212048e-01	+6.2249611291212048e-01	+0.0000000000000000e+00
0	+8.8455853534395312e-01	+8.8455853534395312e-01	+0.0000000000000000e+00
44	-3.8159802278534634e+00	-1.3959080779019664e+00	+4.8401442999029936e+00
22	-1.7497414849372617e+00	-8.7828943735372178e-01	+1.7429040951670798e+00
8	-5.0524323493527712e-01	-3.3020613812700228e-01	+3.5007419361654968e-01
0	+1.1965160658545204e+00	+1.1965160658545204e+00	+0.0000000000000000e+00
12	-8.3555952229373665e-01	-5.0591656161151710e-01	+6.5928592136443909e-01
16	-1.2390855855594629e+00	-6.8659947022141921e-01	+1.1049722306760874e+00
15	-1.1176984074390695e+00	-6.3735830626188650e-01	+9.6068020235436591e-01
0	+1.9602070299081387e-01	+1.9602070299081387e-01	+0.0000000000000000e+00
0	+8.4537454568777926e-01	+8.4537454568777926e-01	+0.0000000000000000e+00
0	+9.4427181998841681e-01	+9.4427181998841681e-01	+0.0000000000000000e+00
0	+9.1312265493281619e-01	+9.1312265493281619e-01	+0.0000000000000000e+00
0	+2.0740141888175412e-01	+2.0740141888175412e-01	+0.0000000000000000e+00
0	+5.4089876772906509e-01	+5.4089876772906509e-01	+0.0000000000000000e+00
0	+2.0525561382946833e-01	+2.0525561382946833e-01	+0.0000000000000000e+00
8	-4.9399805201322255e-01	-3.2290011145404107e-01	+3.4219588111836297e-01
22	-1.7438435542331781e+00	-8.6216902272529539e-01	+1.7633490630157653e+00
8	-5.2541631093286512e-01	-3.4277169098253113e-01	+3.6528923990066797e-01
10	-7.4488020569849578e-01	-4.6267801987038948e-01	+5.6440437165621260e-01
51	-4.3911986149652567e+00	-1.5119464296104455e+00	+5.7585043707096224e+00
14	-1.0166900406033466e+00	-5.8890118175821182e-01	+8.5557771769026947e-01
29	-2.3549446088457873e+00	-1.0229210949463350e+00	+2.6640470277989046e+00
24	-1.8721191654827596e+00	-8.5247926864366808e-01	+2.0392797936781832e+00
25	-1.9642851249896869e+00	-8.8246667243576304e-01	+2.1636369051078477e+00
0	+1.0694159516293897e+00	+1.0694159516293897e+00	+0.0000000000000000e+00
0	+4.7511436757749625e-01	+4.7511436757749625e-01	+0.0000000000000000e+00
0	+1.1297501660307745e+00	+1.1297501660307745e+00	+0.0000000000000000e+00
1	+8.5749502380668030e-02	+9.2040773492616967e-02	+1.2582542223897875e-02
0	+7.6087575360631554e-01	+7.6087575360631554e-01	+0.0000000000000000e+00
11	-7.9687036203319783e-01	-4.8862904774915683e-01	+6.1648262856808200e-01
0	+1.1815038740449100e+00	+1.1815038740449100e+00	+0.0000000000000000e+00
0	+1.0855948117623437e+00	+1.0855948117623437e+00	+0.0000000000000000e+00
12	-8.7448664703470858e-01	-5.2225780062614002e-01	+7.0445769281713710e-01
8	-5.0655843154916758e-01	-3.1218700181629622e-01	+3.8874285946574272e-01
0	+8.9708379177124775e-01	+8.9708379177124775e-01	+0.0000000000000000e+00
0	+8.3320779195365724e-01	+8.3320779195365724e-01	+0.0000000000000000e+00
0	+2.0235632628829103e-01	+2.0235632628829103e-01	+0.0000000000000000e+00
0	+6.6149901501194308e-01	+6.6149901501194308e-01	+0.0000000000000000e+00
22	-1.7391056005965644e+00	-8.3922140245387578e-01	+1.7997683962853772e+00
3	-7.1452370797707943e-02	-3.8947184397271961e-02	+6.5010372800871963e-02
23	-1.8613528633226766e+00	-8.9908268800224311e-01	+1.9245403506408669e+00
0	+7.3941362927457588e-01	+7.3941362927457588e-01	+0.0000000000000000e+00
9	-5.8847750165665724e-01	-3.7852624207149610e-01	+4.1990251917032229e-01
31	-2.5769706154073790e+00	-1.1249315033025180e+00	+2.9040782242097221e+00
9	-5.4732368821798971e-01	-3.1778223760835611e-01	+4.5908290121926720e-01
2	+7.2317641154750589e-02	+8.1234201240059534e-02	+1.7833120170617889e-02
2	+6.9765278785630880e-02	+7.8889492456702515e-02	+1.8248427342143270e-02
0	+9.9116910228008426e-01	+9.9116910228008426e-01	+0.0000000000000000e+00
11	-7.8603663398644086e-01	-4.8155855014943283e-01	+6.0895616767401606e-01
18	-1.3870019581480313e+00	-7.2611483102831920e-01	+1.3217742542394242e+00
0	+6.7373020992083288e-01	+6.7373020992083288e-01	+0.0000000000000000e+00
0	+1.2519976421271963e+00	+1.2519976421271963e+00	+0.0000000000000000e+00
0	+4.6691969078580331e-01	+4.6691969078580331e-01	+0.0000000000000000e+00
0	+1.0910901462332243e+00	+1.0910901462332243e+00	+0.0000000000000000e+00
0	+1.0430468628048453e+00	+1.0430468628048453e+00	+0.0000000000000000e+00
0	+1.0167512211120178e+00	+1.0167512211120178e+00	+0.0000000000000000e+00
0	+1.1985032937058899e+00	+1.1985032937058899e+00	+0.0000000000000000e+00
0	+6.7059855818385372e-01	+6.7059855818385372e-01	+0.0000000000000000e+00
0	+4.4116967226878345e-01	+4.4116967226878345e-01	+0.0000000000000000e+00
16	-1.1297608616287098e+00	-5.9728312555866203e-01	+1.0649554721400956e+00
0	+1.1034978175815728e+00	+1.1034978175815728e+00	+0.0000000000000000e+00
1	+9.6541019365198988e-02	+1.0216675163907074e-01	+1.1251464547743506e-02
0	+1.0682583277044160e+00	+1.0682583277044160e+00	+0.0000000000000000e+00
7	-3.4141156887869228e-01	-2.1108921267512604e-01	+2.6064471240713250e-01
0	+3.7906521798736437e-01	+3.7906521798736437e-01	+0.0000000000000000e+00
0	+3.2868313880610622e-01	+3.2868313880610622e-01	+0.0000000000000000e+00
19	-1.3936873266954226e+00	-6.9881616762644860e-01	+1.3897423181379480e+00
2	+5.3976158245228056e-04	+1.8852644070361135e-02	+3.6625764975817710e-02
10	-7.0637940367504504e-01	-4.4172224446099428e-01	+5.2931431842810150e-01
0	+2.6711158396457724e-01	+2.6711158396457724e-01	+0.0000000000000000e+00
0	+4.0961033189528928e-01	+4.0961033189528928e-01	+0.0000000000000000e+00
35	-2.9806376322345813e+00	-1.2244688170540856e+00	+3.5123376303609914e+00
3	-2.7924778493318758e-02	-1.6380156428030812e-03	+5.2573525701031354e-02
3	-9.6010595298866130e-02	-5.6258049274958921e-02	+7.9505092047814419e-02
3	-2.2886592329279143e-02	-3.1313409683764171e-04	+4.5146916464883002e-02
3	-8.7794416538968356e-02	-5.0679377161501726e-02	+7.4230078754933260e-02
0	+7.1809678580721359e-01	+7.1809678580721359e-01	+0.0000000000000000e+00
0	+8.2554153518464191e-01	+8.2554153518464191e-01	+0.0000000000000000e+00
0	+1.2500452364687216e+00	+1.2500452364687216e+00	+0.0000000000000000e+00
0	+1.1308759220156639e+00	+1.1308759220156639e+00	+0.0000000000000000e+00
0	+8.2379605428319480e-01	+8.2379605428319480e-01	+0.0000000000000000e+00
0	+1.1309654361040744e+00	+1.1309654361040744e+00	+0.0000000000000000e+00
0	+9.9259994789207129e-01	+9.9259994789207129e-01	+0.0000000000000000e+00
2	+5.9978433230363892e-02	+7.4400381046817232e-02	+2.8843895632906680e-02
44	-3.7588158507603624e+00	-1.3882996169703010e+00	+4.7410324675801228e+00
0	+9.2234915453379462e-01	+9.2234915453379462e-01	+0.0000000000000000e+00
0	+1.1154007493050098e+00	+1.1154007493050098e+00	+0.0000000000000000e+00
0	+7.5437645958211585e-01	+7.5437645958211585e-01	+0.0000000000000000e+00
0	+7.7543435115118475e-01	+7.7543435115118475e-01	+0.0000000000000000e+00
30	-2.5331844856257884e+00	-1.1019648143456373e+00	+2.8624393425603021e+00
20	-1.5849072925536247e+00	-8.1538570288625523e-01	+1.5390431793347390e+00
0	+1.0302547804815694e+00	+1.0302547804815694e+00	+0.0000000000000000e+00
0	+2.5422073915312349e-01	+2.5422073915312349e-01	+0.0000000000000000e+00
0	+2.5422073915312349e-01	+2.5422073915312349e-01	+0.0000000000000000e+00
0	+2.8151412466846004e-01	+2.8151412466846004e-01	+0.0000000000000000e+00
0	+3.7933012171525027e-01	+3.7933012171525027e-01	+0.0000000000000000e+00
0	+1.2636958971254202e+00	+1.2636958971254202e+00	+0.0000000000000000e+00
15	-1.1487416521900022e+00	-6.3856118959341390e-01	+1.0203609251931767e+00
0	+8.1381638869136386e-01	+8.1381638869136386e-01	+0.0000000000000000e+00
0	+1.2422115959312618e+00	+1.2422115959312618e+00	+0.0000000000000000e+00
4	-1.2080871409709726e-01	-6.8492216216158308e-02	+1.0463299576187790e-01
10	-6.2910563775213513e-01	-3.7747888965873577e-01	+5.0325349618679871e-01
0	+1.0527317995237233e+00	+1.0527317995237233e+00	+0.0000000000000000e+00
0	+1.0687747532237131e+00	+1.0687747532237131e+00	+0.0000000000000000e+00
0	+1.0060219930747722e+00	+1.0060219930747722e+00	+0.0000000000000000e+00
0	+1.0577349975764321e+00	+1.0577349975764321e+00	+0.0000000000000000e+00
0	+3.5013668428249933e-01	+3.5013668428249933e-01	+0.0000000000000000e+00
0	+1.1059062840908025e+00	+1.1059062840908025e+00	+0.0000000000000000e+00
0	+6.4763832586470493e-01	+6.4763832586470493e-01	+0.0000000000000000e+00
0	+5.8488729851211652e-01	+5.8488729851211652e-01	+0.0000000000000000e+00
0	+1.0281711858997820e+00	+1.0281711858997820e+00	+0.0000000000000000e+00
0	+1.0221544289855005e+00	+1.0221544289855005e+00	+0.0000000000000000e+00
9	-6.1962533939880382e-01	-3.9616209021478888e-01	+4.4692649836802989e-01
0	+7.3633032242423635e-01	+7.3633032242423635e-01	+0.0000000000000000e+00
0	+8.3680928638780538e-01	+8.3680928638780538e-01	+0.0000000000000000e+00
0	+8.3680928638780472e-01	+8.3680928638780472e-01	+0.0000000000000000e+00
0	+1.1812131548694196e+00	+1.1812131548694196e+00	+0.0000000000000000e+00
60	-5.2186865564193301e+00	-1.6538155095417042e+00	+7.1297420937552518e+00
0	+8.4709218430704003e-01	+8.4709218430704003e-01	+0.0000000000000000e+00
0	+8.3828508635864274e-01	+8.3828508635864274e-01	+0.0000000000000000e+00
0	+4.3927253953615875e-01	+4.3927253953615875e-01	+0.0000000000000000e+00
64	-5.5373928865822446e+00	-1.6612664814454732e+00	+7.7522528102735428e+00
0	+8.7419940567940690e-01	+8.7419940567940690e-01	+0.0000000000000000e+00
11	-8.3243933942851589e-01	-5.0647921789190198e-01	+6.5192024307322782e-01
0	+9.0776358020503367e-01	+9.0776358020503367e-01	+0.0000000000000000e+00
0	+1.9778445518014731e-01	+1.9778445518014731e-01	+0.0000000000000000e+00
0	+6.0652265390080551e-01	+6.0652265390080551e-01	+0.0000000000000000e+00
24	-1.9649286784704567e+00	-9.3330655341229185e-01	+2.0632442501163295e+00
0	+9.9366563824051823e-01	+9.9366563824051823e-01	+0.0000000000000000e+00
5	-2.6759104480852880e-01	-1.7899847463534324e-01	+1.7718514034637112e-01
10	-6.9544704209975627e-01	-4.1954806213638518e-01	+5.5179795992674219e-01
0	+8.9801704728384557e-01	+8.9801704728384557e-01	+0.0000000000000000e+00
35	-2.9299730367228620e+00	-1.1882387509032295e+00	+3.4834685716392650e+00
0	+3.9741043998571279e-01	+3.9741043998571279e-01	+0.0000000000000000e+00
14	-1.0915472279068115e+00	-6.2577702970075910e-01	+9.3154039641210473e-01
0	+6.7766443482983019e-01	+6.7766443482983019e-01	+0.0000000000000000e+00
0	+2.8528870787107175e-01	+2.8528870787107175e-01	+0.0000000000000000e+00
0	+1.0222999791109095e+00	+1.0222999791109095e+00	+0.0000000000000000e+00
0	+1.9276764966334126e-01	+1.9276764966334126e-01	+0.0000000000000000e+00
2	+1.0446356611689933e-01	+1.1732215576141347e-01	+2.5717179289028280e-02
0	+2.7932069664731651e-01	+2.7932069664731651e-01	+0.0000000000000000e+00
0	+1.0480653652648348e+00	+1.0480653652648348e+00	+0.0000000000000000e+00
3	+5.8859993779578623e-03	+3.2276715125189037e-02	+5.2781431494462350e-02
19	-1.5357901255501356e+00	-8.0290057888196209e-01	+1.4657790933363470e+00
35	-2.8871192526119462e+00	-1.1518755489003452e+00	+3.4704874074232022e+00
0	+9.9495532395443265e-01	+9.9495532395443265e-01	+0.0000000000000000e+00
78	-6.8114345336018758e+00	-1.8355341525693736e+00	+9.9518007620650053e+00
3	-8.9435485078947607e-02	-4.8403029933103081e-02	+8.2064910291689053e-02
20	-1.6015503315479722e+00	-8.1303774221617786e-01	+1.5770251786635887e+00
20	-1.6062229767472052e+00	-8.1412444768494141e-01	+1.5841970581245275e+00
0	+1.0848373777496514e+00	+1.0848373777496514e+00	+0.0000000000000000e+00
18	-1.4377231359375635e+00	-7.6483505876821378e-01	+1.3457761543386995e+00
0	+1.0557759434798482e+00	+1.0557759434798482e+00	+0.0000000000000000e+00
0	+1.1755833843408525e+00	+1.1755833843408525e+00	+0.0000000000000000e+00
0	+6.8746551662523414e-01	+6.8746551662523414e-01	+0.0000000000000000e+00
0	+5.8751680688287111e-01	+5.8751680688287111e-01	+0.0000000000000000e+00
11	-7.4118014778812080e-01	-4.3581903843689185e-01	+6.1072221870245791e-01
0	+1.2661487900481938e+00	+1.2661487900481938e+00	+0.0000000000000000e+00
0	+6.5182927041108618e-01	+6.5182927041108618e-01	+0.0000000000000000e+00
0	+6.5967025764156129e-01	+6.5967025764156129e-01	+0.0000000000000000e+00
0	+8.1910993321493331e-01	+8.1910993321493331e-01	+0.0000000000000000e+00
0	+7.7763014067329705e-01	+7.7763014067329705e-01	+0.0000000000000000e+00
0	+9.7042536649469890e-01	+9.7042536649469890e-01	+0.0000000000000000e+00
0	+1.1932545275593736e+00	+1.1932545275593736e+00	+0.0000000000000000e+00
0	+5.6819373850839372e-01	+5.6819373850839372e-01	+0.0000000000000000e+00
0	+1.1551022511443225e+00	+1.1551022511443225e+00	+0.0000000000000000e+00
0	+1.0712223127965483e+00	+1.0712223127965483e+00	+0.0000000000000000e+00
0	+1.1911704095290818e+00	+1.1911704095290818e+00	+0.0000000000000000e+00
0	+1.1221114570906967e+00	+1.1221114570906967e+00	+0.0000000000000000e+00
0	+9.2483505775667907e-01	+9.2483505775667907e-01	+0.0000000000000000e+00
0	+1.0909319958443753e+00	+1.0909319958443753e+00	+0.0000000000000000e+00
20	-1.6153760097353387e+00	-8.0656657196971659e-01	+1.6176188755312442e+00
7	-3.9208862682299106e-01	-2.6334043129801588e-01	+2.5749639104995037e-01
0	+8.2009675665856685e-01	+8.2009675665856685e-01	+0.0000000000000000e+00
14	-1.0672062066259058e+00	-6.1170112426144729e-01	+9.1101016472891705e-01
0	+2.1463801585478759e-01	+2.1463801585478759e-01	+0.0000000000000000e+00
0	+1.1950031421953415e+00	+1.1950031421953415e+00	+0.0000000000000000e+00
0	+3.0687808294787322e-01	+3.0687808294787322e-01	+0.0000000000000000e+00
0	+1.2323398313484568e+00	+1.2323398313484568e+00	+0.0000000000000000e+00
0	+1.0112557265405346e+00	+1.0112557265405346e+00	+0.0000000000000000e+00
0	+1.0953097795066016e+00	+1.0953097795066016e+00	+0.0000000000000000e+00
0	+9.7575304955863162e-01	+9.7575304955863162e-01	+0.0000000000000000e+00
7	-3.8420328657810021e-01	-2.5544586288365290e-01	+2.5751484738889463e-01
0	+4.7008644854757309e-01	+4.7008644854757309e-01	+0.0000000000000000e+00
35	-3.0091637954286932e+00	-1.2317174944324223e+00	+3.5548926019925418e+00
24	-1.8780158825937954e+00	-8.5296151082900684e-01	+2.0501087435295773e+00
0	+1.1371966983955240e+00	+1.1371966983955240e+00	+0.0000000000000000e+00
27	-2.2133181933272383e+00	-1.0227379724666856e+00	+2.3811604417211054e+00
30	-2.5034085344964576e+00	-1.1047215453456651e+00	+2.7973739783015850e+00
0	+1.0212677598817523e+00	+1.0212677598817523e+00	+0.0000000000000000e+00
0	+8.8940213279991720e-01	+8.8940213279991720e-01	+0.0000000000000000e+00
0	+9.1351839417209479e-01	+9.1351839417209479e-01	+0.0000000000000000e+00
29	-2.4139836877486682e+00	-1.0614980733925683e+00	+2.7049712287121999e+00
3	-9.8898137675535569e-02	-6.0487322540965893e-02	+7.6821630269139352e-02
0	+1.1138987264807771e+00	+1.1138987264807771e+00	+0.0000000000000000e+00
5	-2.6947984453693397e-01	-1.8128965774452177e-01	+1.7638037358482439e-01
0	+7.6490129881716729e-01	+7.6490129881716729e-01	+0.0000000000000000e+00
1	+1.5896857864620606e-01	+1.5957655838930873e-01	+1.2159594862053424e-03
0	+1.1716718256184238e+00	+1.1716718256184238e+00	+0.0000000000000000e+00
19	-1.4817272867053979e+00	-7.6920303029368720e-01	+1.4250485128234214e+00
12	-8.8555534450486473e-01	-5.2812262822587841e-01	+7.1486543255797264e-01
0	+1.2129752970396048e+00	+1.2129752970396048e+00	+0.0000000000000000e+00
0	+1.0419539889374669e+00	+1.0419539889374669e+00	+0.0000000000000000e+00
5	-2.6102357679124277e-01	-1.7516749216641836e-01	+1.7171216924964883e-01
1	+1.9209621506221941e-01	+1.9608279986111699e-01	+7.9731695977951489e-03
0	+9.2043412151609827e-01	+9.2043412151609827e-01	+0.0000000000000000e+00
0	+8.9724702183396998e-01	+8.9724702183396998e-01	+0.0000000000000000e+00
3	-2.4258893474821575e-02	+6.4919112155292780e-04	+4.9816169192749005e-02
0	+7.7628873100836870e-01	+7.7628873100836870e-01	+0.0000000000000000e+00
8	-4.9532225158001797e-01	-3.2534881451509312e-01	+3.3994687412984970e-01
0	+1.2423705089805963e+00	+1.2423705089805963e+00	+0.0000000000000000e+00
0	+1.1615560801497251e+00	+1.1615560801497251e+00	+0.0000000000000000e+00
0	+8.2873626824554725e-01	+8.2873626824554725e-01	+0.0000000000000000e+00
0	+1.0591872995135150e+00	+1.0591872995135150e+00	+0.0000000000000000e+00
0	+8.1783004448604113e-01	+8.1783004448604113e-01	+0.0000000000000000e+00
0	+2.9965250530461063e-01	+2.9965250530461063e-01	+0.0000000000000000e+00
0	+8.7419052689943233e-01	+8.7419052689943233e-01	+0.0000000000000000e+00
0	+2.0850484726935226e-01	+2.0850484726935226e-01	+0.0000000000000000e+00
0	+6.0421251016008282e-01	+6.0421251016008282e-01	+0.0000000000000000e+00
26	-2.1656778411951576e+00	-1.0018556114991650e+00	+2.3276444593919852e+00
5	-1.8939739326853555e-01	-1.2131908312171458e-01	+1.3615662029364195e-01
15	-1.1141639444111830e+00	-6.2182371271302983e-01	+9.8468046339630644e-01
0	+3.0884454280258100e-01	+3.0884454280258100e-01	+0.0000000000000000e+00
0	+1.0047734424408961e+00	+1.0047734424408961e+00	+0.0000000000000000e+00
0	+7.3815058304705827e-01	+7.3815058304705827e-01	+0.0000000000000000e+00
0	+6.5908019911217064e-01	+6.5908019911217064e-01	+0.0000000000000000e+00
0	+1.1114638388276044e+00	+1.1114638388276044e+00	+0.0000000000000000e+00
0	+2.8565694413990306e-01	+2.8565694413990306e-01	+0.0000000000000000e+00
0	+1.0681165708022813e+00	+1.0681165708022813e+00	+0.0000000000000000e+00
4	-1.5641733990175521e-01	-9.3386390887425286e-02	+1.2606189802865986e-01
22	-1.6946358951537883e+00	-7.9227103134457999e-01	+1.8047297276184167e+00
0	+1.1079965161020611e+00	+1.1079965161020611e+00	+0.0000000000000000e+00
0	+7.8358056842892332e-01	+7.8358056842892332e-01	+0.0000000000000000e+00
0	+5.0035437154637452e-01	+5.0035437154637452e-01	+0.0000000000000000e+00
1	+1.4057305229964645e-01	+1.4533540946554036e-01	+9.5247143317878091e-03
0	+6.5198897492720120e-01	+6.5198897492720120e-01	+0.0000000000000000e+00
0	+6.3432541099339979e-01	+6.3432541099339979e-01	+0.0000000000000000e+00
0	+7.1492923069831105e-01	+7.1492923069831105e-01	+0.0000000000000000e+00
22	-1.8280660625038965e+00	-8.9721642148951486e-01	+1.8616992820287632e+00
0	+5.0189271852714090e-01	+5.0189271852714090e-01	+0.0000000000000000e+00
3	-6.5753522786372587e-02	-3.3165297989474096e-02	+6.5176449593796981e-02
0	+1.1476607946145423e+00	+1.1476607946145423e+00	+0.0000000000000000e+00
24	-1.9372712259938134e+00	-9.3602463752245579e-01	+2.0024931769427150e+00
20	-1.6093557000142642e+00	-8.2701563504185915e-01	+1.5646801299448101e+00
0	+1.8461550387724812e-01	+1.8461550387724812e-01	+0.0000000000000000e+00
0	+1.0327045520492431e+00	+1.0327045520492431e+00	+0.0000000000000000e+00
49	-4.2107023039458031e+00	-1.4835876325623945e+00	+5.4542293427668174e+00
2	+1.2098665537585873e-02	+2.9216154608247225e-02	+3.4234978141322703e-02
2	+7.7021223445975950e-02	+8.5029137938533284e-02	+1.6015828985114666e-02
0	+1.1596718046281220e+00	+1.1596718046281220e+00	+0.0000000000000000e+00
2	+1.1737025122361233e-01	+1.2656644171475961e-01	+1.8392380982294565e-02
0	+1.1274469927880100e+00	+1.1274469927880100e+00	+0.0000000000000000e+00
0	+1.1274469927880102e+00	+1.1274469927880102e+00	+0.0000000000000000e+00
0	+1.1259809065264479e+00	+1.1259809065264479e+00	+0.0000000000000000e+00
0	+1.1347260704928599e+00	+1.1347260704928599e+00	+0.0000000000000000e+00
3	+4.1895593538129106e-02	+6.3705582988458520e-02	+4.3619978900658829e-02
